spatial_dimension,total_dimension,num_sources,alpha_0,alpha_1,gamma,M,T,grid_sizes,time_window_size,variant,has_commits,agent_commit_count,commit_rate,first_commit_time,last_commit_time,final_psi,max_salience,source_emission_counts
4,4,4,2.0,1.0,0.3,1,200,"(16, 16, 16, 16)",10,B_rendering,True,16854,84.27,5.969999999999917,199.99999999996308,28.09008280436198,28.09008280436198,"[20000, 20000, 20000, 20000]"
4,4,4,2.0,1.0,0.3,1,500,"(16, 16, 16, 16)",10,B_rendering,True,46854,93.708,5.969999999999917,499.99999999969026,178.195625,178.195625,"[50000, 50000, 50000, 50000]"
4,4,1,2.4,1.0,0.1,1,200,"(16, 16, 16, 16)",10,B_rendering,True,15653,78.265,8.909999999999854,199.99999999996308,8.066287638346354,8.066287638346354,[20000]
4,4,1,2.4,1.0,0.1,1,500,"(16, 16, 16, 16)",10,B_rendering,True,45653,91.306,8.909999999999854,499.99999999969026,14.771988932291666,14.77334004720052,[50000]
4,4,1,2.4,1.0,0.1,1,200,"(16, 16, 16, 16)",10,B_rendering,True,15653,78.265,8.909999999999854,199.99999999996308,8.066287638346354,8.066287638346354,[20000]
4,4,1,2.4,1.0,0.1,1,500,"(16, 16, 16, 16)",10,B_rendering,True,45653,91.306,8.909999999999854,499.99999999969026,14.771988932291666,14.77334004720052,[50000]
4,4,2,2.4,1.0,0.1,1,200,"(16, 16, 16, 16)",10,B_rendering,True,17494,87.47,6.6099999999999035,199.99999999996308,32.26664916992188,32.26664916992188,"[20000, 20000]"
4,4,2,2.4,1.0,0.1,1,500,"(16, 16, 16, 16)",10,B_rendering,True,47494,94.988,6.6099999999999035,499.99999999969026,58.54413899739583,58.54863688151041,"[50000, 50000]"
4,4,2,2.4,1.0,0.1,1,200,"(16, 16, 16, 16)",10,B_rendering,True,17494,87.47,6.6099999999999035,199.99999999996308,32.313780314127605,32.313780314127605,"[20000, 20000]"
4,4,2,2.4,1.0,0.1,1,500,"(16, 16, 16, 16)",10,B_rendering,True,47494,94.988,6.6099999999999035,499.99999999969026,59.58752970377604,59.58752970377604,"[50000, 50000]"
4,4,4,2.4,1.0,0.1,1,200,"(16, 16, 16, 16)",10,B_rendering,True,18434,92.17,4.929999999999939,199.99999999996308,129.06645019531248,129.06645019531248,"[20000, 20000, 20000, 20000]"
4,4,4,2.4,1.0,0.1,1,500,"(16, 16, 16, 16)",10,B_rendering,True,48434,96.868,4.929999999999939,499.99999999969026,235.865869140625,235.8831233723958,"[50000, 50000, 50000, 50000]"
4,4,4,2.4,1.0,0.1,1,200,"(16, 16, 16, 16)",10,B_rendering,True,18434,92.17,4.929999999999939,199.99999999996308,129.10328938802084,129.10328938802084,"[20000, 20000, 20000, 20000]"
4,4,4,2.4,1.0,0.1,1,500,"(16, 16, 16, 16)",10,B_rendering,True,48434,96.868,4.929999999999939,499.99999999969026,234.95625651041664,234.97502278645834,"[50000, 50000, 50000, 50000]"
4,4,1,2.4,1.0,0.2,1,200,"(16, 16, 16, 16)",10,B_rendering,True,13265,66.325,9.779999999999836,199.99999999996308,5.661328531901042,5.661328531901042,[20000]
4,4,1,2.4,1.0,0.2,1,500,"(16, 16, 16, 16)",10,B_rendering,True,43265,86.53,9.779999999999836,499.99999999969026,36.468826904296876,36.468826904296876,[50000]
4,4,1,2.4,1.0,0.2,1,200,"(16, 16, 16, 16)",10,B_rendering,True,13265,66.325,9.779999999999836,199.99999999996308,5.661328531901042,5.661328531901042,[20000]
4,4,1,2.4,1.0,0.2,1,500,"(16, 16, 16, 16)",10,B_rendering,True,43265,86.53,9.779999999999836,499.99999999969026,36.468826904296876,36.468826904296876,[50000]
4,4,2,2.4,1.0,0.2,1,200,"(16, 16, 16, 16)",10,B_rendering,True,16379,81.895,7.089999999999893,199.99999999996308,22.64055948893229,22.64055948893229,"[20000, 20000]"
4,4,2,2.4,1.0,0.2,1,500,"(16, 16, 16, 16)",10,B_rendering,True,46379,92.758,7.089999999999893,499.99999999969026,145.86732096354166,145.86732096354166,"[50000, 50000]"
4,4,2,2.4,1.0,0.2,1,200,"(16, 16, 16, 16)",10,B_rendering,True,16379,81.895,7.089999999999893,199.99999999996308,22.81098612467448,22.81098612467448,"[20000, 20000]"
4,4,2,2.4,1.0,0.2,1,500,"(16, 16, 16, 16)",10,B_rendering,True,46379,92.758,7.089999999999893,499.99999999969026,146.28331868489585,146.28331868489585,"[50000, 50000]"
4,4,4,2.4,1.0,0.2,1,200,"(16, 16, 16, 16)",10,B_rendering,True,17955,89.775,5.199999999999934,199.99999999996308,90.56264729817708,90.56264729817708,"[20000, 20000, 20000, 20000]"
4,4,4,2.4,1.0,0.2,1,500,"(16, 16, 16, 16)",10,B_rendering,True,47955,95.91,5.199999999999934,499.99999999969026,583.4712369791666,583.4712369791666,"[50000, 50000, 50000, 50000]"
4,4,4,2.4,1.0,0.2,1,200,"(16, 16, 16, 16)",10,B_rendering,True,17955,89.775,5.199999999999934,199.99999999996308,91.16037190755209,91.16037190755209,"[20000, 20000, 20000, 20000]"
4,4,4,2.4,1.0,0.2,1,500,"(16, 16, 16, 16)",10,B_rendering,True,47955,95.91,5.199999999999934,499.99999999969026,584.94251953125,584.94251953125,"[50000, 50000, 50000, 50000]"
4,4,1,2.4,1.0,0.3,1,200,"(16, 16, 16, 16)",10,B_rendering,True,10321,51.605,10.749999999999815,199.99999999996308,2.544665451049805,2.544665451049805,[20000]
4,4,1,2.4,1.0,0.3,1,500,"(16, 16, 16, 16)",10,B_rendering,True,40321,80.642,10.749999999999815,499.99999999969026,16.340494689941405,16.340494689941405,[50000]
4,4,1,2.4,1.0,0.3,1,200,"(16, 16, 16, 16)",10,B_rendering,True,10321,51.605,10.749999999999815,199.99999999996308,2.544665451049805,2.544665451049805,[20000]
4,4,1,2.4,1.0,0.3,1,500,"(16, 16, 16, 16)",10,B_rendering,True,40321,80.642,10.749999999999815,499.99999999969026,16.340494689941405,16.340494689941405,[50000]
4,4,2,2.4,1.0,0.3,1,200,"(16, 16, 16, 16)",10,B_rendering,True,14983,74.915,7.609999999999882,199.99999999996308,10.192259928385417,10.192259928385417,"[20000, 20000]"
4,4,2,2.4,1.0,0.3,1,500,"(16, 16, 16, 16)",10,B_rendering,True,44983,89.966,7.609999999999882,499.99999999969026,65.75939412434896,65.75939412434896,"[50000, 50000]"
4,4,2,2.4,1.0,0.3,1,200,"(16, 16, 16, 16)",10,B_rendering,True,14985,74.925,7.609999999999882,199.99999999996308,10.260324096679687,10.260324096679687,"[20000, 20000]"
4,4,2,2.4,1.0,0.3,1,500,"(16, 16, 16, 16)",10,B_rendering,True,44985,89.97,7.609999999999882,499.99999999969026,66.0611991373698,66.0611991373698,"[50000, 50000]"
4,4,4,2.4,1.0,0.3,1,200,"(16, 16, 16, 16)",10,B_rendering,True,17324,86.62,5.479999999999928,199.99999999996308,40.746284586588544,40.746284586588544,"[20000, 20000, 20000, 20000]"
4,4,4,2.4,1.0,0.3,1,500,"(16, 16, 16, 16)",10,B_rendering,True,47324,94.648,5.479999999999928,499.99999999969026,263.01558756510417,263.01558756510417,"[50000, 50000, 50000, 50000]"
4,4,4,2.4,1.0,0.3,1,200,"(16, 16, 16, 16)",10,B_rendering,True,17324,86.62,5.479999999999928,199.99999999996308,41.00850748697916,41.00850748697916,"[20000, 20000, 20000, 20000]"
4,4,4,2.4,1.0,0.3,1,500,"(16, 16, 16, 16)",10,B_rendering,True,47324,94.648,5.479999999999928,499.99999999969026,264.16156412760415,264.16156412760415,"[50000, 50000, 50000, 50000]"
