dimension,num_sources,geometry,phase_offset,alpha_0,gamma,M,T,has_commits,agent_commit_count,commit_rate,first_commit_time,final_psi,max_salience
2,2,clustered,1,0.8,0.005,1,100.0,True,13284,132.84,9.552755905512159,22.47176234928642,22.47176234928642
2,2,clustered,1,1.0,0.005,1,100.0,True,14142,141.42,8.73070866141761,35.16877229945866,35.16877229945866
2,2,clustered,1,1.2,0.005,1,100.0,True,14770,147.7,8.116535433071109,50.58383827509842,50.58383827509842
2,2,clustered,1,1.4,0.005,1,100.0,True,15255,152.55,7.629921259842727,68.69428980068898,68.69428980068898
2,2,clustered,1,1.6,0.005,1,100.0,True,15645,156.45,7.2283464566930915,89.88704939714567,89.88704939714567
2,2,clustered,1,1.8,0.005,1,100.0,True,15967,159.67,6.897637795275744,113.41959122785433,113.41959122785433
2,2,clustered,1,2.0,0.005,1,100.0,True,16240,162.4,6.6094488188977705,140.67508919783464,140.67508919783464
2,2,clustered,1,2.2,0.005,1,100.0,True,16475,164.75,6.36377952755917,170.43277866633858,170.43277866633858
2,2,clustered,1,2.4,0.005,1,100.0,True,16678,166.78,6.141732283464665,202.3353531003937,202.3353531003937
2,2,clustered,1,2.6,0.005,1,100.0,True,16857,168.57,5.948031496063076,235.90612696850394,235.90612696850394
2,2,clustered,1,0.6,0.001,1,200.0,True,5836,29.18,10.752755905512247,0.7221430680883212,0.3818004638191283
2,2,clustered,1,0.8,0.001,1,200.0,True,9790,48.95,9.566929133858617,0.410369873046875,0.7052404448742002
2,2,clustered,1,1.0,0.001,1,200.0,True,12504,62.52,8.740157480315249,0.7059902281273068,1.059394896499754
2,2,clustered,1,1.2,0.001,1,200.0,True,19491,97.455,8.121259842519928,0.7218185785248523,1.5272018552765132
2,2,clustered,1,1.4,0.001,1,200.0,True,22635,113.175,7.629921259842727,1.4948372427872785,2.1690306175412157
2,2,clustered,1,1.6,0.001,1,200.0,True,24404,122.02,7.2283464566930915,1.6414794921875,2.820961779496801
2,2,clustered,1,1.8,0.001,1,200.0,True,25754,128.77,6.892913385826925,1.4724835974024975,3.4203618567759597
2,2,clustered,1,2.0,0.001,1,200.0,True,26856,134.28,6.6094488188977705,1.4117080808624507,4.237579585999016
2,2,clustered,1,2.2,0.001,1,200.0,True,27734,138.67,6.3590551181103505,2.1504872239480806,5.1369503952386815
2,2,clustered,1,2.4,0.001,1,200.0,True,28537,142.685,6.141732283464665,2.8872743140994093,6.108807421106053
2,2,clustered,1,2.6,0.001,1,200.0,True,29188,145.94,5.948031496063076,3.111178180364173,7.16494919183686
2,2,clustered,1,0.6,0.005,1,200.0,True,33188,165.94,10.724409448819332,154.41290907972441,154.41290907972441
2,2,clustered,1,0.8,0.005,1,200.0,True,34451,172.255,9.552755905512159,274.8343688484252,274.8343688484252
2,2,clustered,1,1.0,0.005,1,200.0,True,35309,176.545,8.73070866141761,428.75870447834643,428.75870447834643
2,2,clustered,1,1.2,0.005,1,200.0,True,35937,179.685,8.116535433071109,617.6516363188977,617.6516363188977
2,2,clustered,1,1.4,0.005,1,200.0,True,36422,182.11,7.629921259842727,835.4142470472441,835.4142470472441
2,2,clustered,1,1.6,0.005,1,200.0,True,36812,184.06,7.2283464566930915,1099.3374753937007,1099.3374753937007
2,2,clustered,1,1.8,0.005,1,200.0,True,37134,185.67,6.897637795275744,1378.472687007874,1378.472687007874
2,2,clustered,1,2.0,0.005,1,200.0,True,37407,187.035,6.6094488188977705,1715.0348179133857,1715.0348179133857
2,2,clustered,1,2.2,0.005,1,200.0,True,37642,188.21,6.36377952755917,2062.326033464567,2062.326033464567
2,2,clustered,1,2.4,0.005,1,200.0,True,37845,189.225,6.141732283464665,2470.6065452755906,2470.6065452755906
2,2,clustered,1,2.6,0.005,1,200.0,True,38024,190.12,5.948031496063076,2844.845964566929,2844.845964566929
2,2,clustered,1,0.6,0.001,1,500.0,True,11944,23.888,10.752755905512247,0.6271372479716624,0.3818004638191283
2,2,clustered,1,0.8,0.001,1,500.0,True,20649,41.298,9.566929133858617,0.5365833823136458,0.7052404448742002
2,2,clustered,1,1.0,0.001,1,500.0,True,26363,52.726,8.740157480315249,1.0198495669627752,1.059394896499754
2,2,clustered,1,1.2,0.001,1,500.0,True,41157,82.314,8.121259842519928,0.2513701972060316,1.5272018552765132
2,2,clustered,1,1.4,0.001,1,500.0,True,50449,100.898,7.629921259842727,1.1119921376386028,2.1690306175412157
2,2,clustered,1,1.6,0.001,1,500.0,True,54814,109.628,7.2283464566930915,0.23900664322019563,2.820961779496801
2,2,clustered,1,1.8,0.001,1,500.0,True,57625,115.25,6.892913385826925,1.8818954708069326,3.4203618567759597
2,2,clustered,1,2.0,0.001,1,500.0,True,61294,122.588,6.6094488188977705,0.816590316652313,4.237579585999016
2,2,clustered,1,2.2,0.001,1,500.0,True,64383,128.766,6.3590551181103505,1.6168983038954847,5.1369503952386815
2,2,clustered,1,2.4,0.001,1,500.0,True,66837,133.674,6.141732283464665,2.010502852792815,6.108807421106053
2,2,clustered,1,2.6,0.001,1,500.0,True,69110,138.22,5.948031496063076,1.307125061515748,7.16494919183686
2,2,clustered,1,0.6,0.005,1,500.0,True,96688,193.376,10.724409448819332,3206.832431102362,3206.832431102362
2,2,clustered,1,0.8,0.005,1,500.0,True,97951,195.902,9.552755905512159,5680.83218503937,5680.83218503937
2,2,clustered,1,1.0,0.005,1,500.0,True,98809,197.618,8.73070866141761,8919.8218503937,8919.8218503937
2,2,clustered,1,1.2,0.005,1,500.0,True,99437,198.874,8.116535433071109,12827.329724409448,12827.329724409448
2,2,clustered,1,1.4,0.005,1,500.0,True,99922,199.844,7.629921259842727,17891.88779527559,17891.88779527559
2,2,clustered,1,1.6,0.005,1,500.0,True,100312,200.624,7.2283464566930915,22723.32874015748,22723.32874015748
2,2,clustered,1,1.8,0.005,1,500.0,True,100634,201.268,6.897637795275744,28265.05905511811,28265.05905511811
2,2,clustered,1,2.0,0.005,1,500.0,True,100907,201.814,6.6094488188977705,35679.2874015748,35679.2874015748
2,2,clustered,1,2.2,0.005,1,500.0,True,101142,202.284,6.36377952755917,42291.92125984252,42291.92125984252
2,2,clustered,1,2.4,0.005,1,500.0,True,101345,202.69,6.141732283464665,51309.31889763779,51309.31889763779
2,2,clustered,1,2.6,0.005,1,500.0,True,101524,203.048,5.948031496063076,58989.23228346457,58989.23228346457
2,4,symmetric,0,0.6,0.001,1,100.0,True,10395,103.95,8.121259842519928,0.1829805824700303,1.5273036205862451
2,4,symmetric,0,0.8,0.001,1,100.0,True,13840,138.4,7.2283464566930915,0.3163444939560778,2.8218674547090306
2,4,symmetric,0,1.0,0.001,1,100.0,True,14307,143.07,6.6094488188977705,0.7300711353932778,4.236311784879429
2,4,symmetric,0,1.2,0.001,1,100.0,True,15629,156.29,6.141732283464665,0.7319223298801212,6.1092144823449805
2,4,symmetric,0,1.4,0.001,1,100.0,True,16776,167.76,5.773228346456764,1.8395526315283588,8.678546575110728
2,4,symmetric,0,1.6,0.001,1,100.0,True,17159,171.59,5.4708661417323325,1.265377975824311,11.287469818836122
2,4,symmetric,0,1.8,0.001,1,100.0,True,16893,168.93,5.215748031496093,1.3205265135276973,13.672568013348917
2,4,symmetric,0,2.0,0.001,1,100.0,True,17424,174.24,5.003149606299227,0.7291115588090551,16.945247139517715
2,4,symmetric,0,2.2,0.001,1,100.0,True,17796,177.96,4.814173228346458,1.106684046467458,20.534072034940944
2,4,symmetric,0,2.4,0.001,1,100.0,True,17950,179.5,4.648818897637784,1.4632605605238065,24.436857929379922
2,4,symmetric,0,2.6,0.001,1,100.0,True,18084,180.84,4.502362204724387,1.3947794756551426,28.664902574434056
2,4,symmetric,0,0.6,0.005,1,100.0,True,14770,147.7,8.116535433071109,50.705028143454726,50.705028143454726
2,4,symmetric,0,0.8,0.005,1,100.0,True,15645,156.45,7.2283464566930915,90.3886795644685,90.3886795644685
2,4,symmetric,0,1.0,0.005,1,100.0,True,16240,162.4,6.6094488188977705,140.46921136811022,140.46921136811022
2,4,symmetric,0,1.2,0.005,1,100.0,True,16678,166.78,6.141732283464665,202.8201125738189,202.8201125738189
2,4,symmetric,0,1.4,0.005,1,100.0,True,17016,170.16,5.773228346456764,275.5895976870079,275.5895976870079
2,4,symmetric,0,1.6,0.005,1,100.0,True,17288,172.88,5.4708661417323325,361.554718257874,361.554718257874
2,4,symmetric,0,1.8,0.005,1,100.0,True,17514,175.14,5.220472440944913,454.37121678149606,454.37121678149606
2,4,symmetric,0,2.0,0.005,1,100.0,True,17703,177.03,5.003149606299227,561.8768454724409,561.8768454724409
2,4,symmetric,0,2.2,0.005,1,100.0,True,17867,178.67,4.814173228346458,677.6967888779527,677.6967888779527
2,4,symmetric,0,2.4,0.005,1,100.0,True,18009,180.09,4.653543307086603,811.2804502952756,811.2804502952756
2,4,symmetric,0,2.6,0.005,1,100.0,True,18135,181.35,4.502362204724387,948.3582677165355,948.3582677165355
2,4,symmetric,0,0.6,0.001,1,200.0,True,19486,97.43,8.121259842519928,1.4467183511088213,1.5273036205862451
2,4,symmetric,0,0.8,0.001,1,200.0,True,24387,121.935,7.2283464566930915,1.614064374307948,2.8218674547090306
2,4,symmetric,0,1.0,0.001,1,200.0,True,26851,134.255,6.6094488188977705,1.4164230466827632,4.236311784879429
2,4,symmetric,0,1.2,0.001,1,200.0,True,28514,142.57,6.141732283464665,2.893003448726624,6.1092144823449805
2,4,symmetric,0,1.4,0.001,1,200.0,True,29785,148.925,5.773228346456764,5.894664854515256,8.678546575110728
2,4,symmetric,0,1.6,0.001,1,200.0,True,30755,153.775,5.4708661417323325,6.456257497231792,11.287469818836122
2,4,symmetric,0,1.8,0.001,1,200.0,True,31559,157.795,5.215748031496093,6.12675416000246,13.672568013348917
2,4,symmetric,0,2.0,0.001,1,200.0,True,32252,161.26,5.003149606299227,5.665692186731053,16.945247139517715
2,4,symmetric,0,2.2,0.001,1,200.0,True,32841,164.205,4.814173228346458,8.624125322957678,20.534072034940944
2,4,symmetric,0,2.4,0.001,1,200.0,True,33321,166.605,4.648818897637784,11.572013794906496,24.436857929379922
2,4,symmetric,0,2.6,0.001,1,200.0,True,33755,168.775,4.502362204724387,12.20063553457185,28.664902574434056
2,4,symmetric,0,0.6,0.005,1,200.0,True,35937,179.685,8.116535433071109,619.8813361220473,619.8813361220473
2,4,symmetric,0,0.8,0.005,1,200.0,True,36812,184.06,7.2283464566930915,1106.5655757874015,1106.5655757874015
2,4,symmetric,0,1.0,0.005,1,200.0,True,37407,187.035,6.6094488188977705,1714.6489911417323,1714.6489911417323
2,4,symmetric,0,1.2,0.005,1,200.0,True,37845,189.225,6.141732283464665,2479.525344488189,2479.525344488189
2,4,symmetric,0,1.4,0.005,1,200.0,True,38183,190.915,5.773228346456764,3335.9291338582675,3335.9291338582675
2,4,symmetric,0,1.6,0.005,1,200.0,True,38455,192.275,5.4708661417323325,4426.262303149606,4426.262303149606
2,4,symmetric,0,1.8,0.005,1,200.0,True,38681,193.405,5.220472440944913,5523.619586614173,5523.619586614173
2,4,symmetric,0,2.0,0.005,1,200.0,True,38870,194.35,5.003149606299227,6858.595964566929,6858.595964566929
2,4,symmetric,0,2.2,0.005,1,200.0,True,39034,195.17,4.814173228346458,8166.008858267716,8166.008858267716
2,4,symmetric,0,2.4,0.005,1,200.0,True,39176,195.88,4.653543307086603,9918.101377952757,9918.101377952757
2,4,symmetric,0,2.6,0.005,1,200.0,True,39302,196.51,4.502362204724387,11547.94094488189,11547.94094488189
2,4,symmetric,0,0.6,0.001,1,500.0,True,41104,82.208,8.121259842519928,0.9580730227973517,1.5273036205862451
2,4,symmetric,0,0.8,0.001,1,500.0,True,54591,109.182,7.2283464566930915,0.7752795181875154,2.8218674547090306
2,4,symmetric,0,1.0,0.001,1,500.0,True,61272,122.544,6.6094488188977705,1.6634547916922982,4.236311784879429
2,4,symmetric,0,1.2,0.001,1,500.0,True,66701,133.402,6.141732283464665,0.9587450402928149,6.1092144823449805
2,4,symmetric,0,1.4,0.001,1,500.0,True,71873,143.746,5.773228346456764,0.8852452555979331,8.678546575110728
2,4,symmetric,0,1.6,0.001,1,500.0,True,74427,148.854,5.4708661417323325,1.034263550765871,11.287469818836122
2,4,symmetric,0,1.8,0.001,1,500.0,True,77615,155.23,5.215748031496093,3.372466079832062,13.672568013348917
2,4,symmetric,0,2.0,0.001,1,500.0,True,79884,159.768,5.003149606299227,3.327622300996555,16.945247139517715
2,4,symmetric,0,2.2,0.001,1,500.0,True,82160,164.32,4.814173228346458,2.835844024898499,20.534072034940944
2,4,symmetric,0,2.4,0.001,1,500.0,True,83758,167.516,4.648818897637784,3.8349801611712597,24.436857929379922
2,4,symmetric,0,2.6,0.001,1,500.0,True,85500,171.0,4.502362204724387,5.373837448480561,28.664902574434056
2,4,symmetric,0,0.6,0.005,1,500.0,True,99437,198.874,8.116535433071109,12947.753937007874,12947.753937007874
2,4,symmetric,0,0.8,0.005,1,500.0,True,100312,200.624,7.2283464566930915,23145.226377952757,23145.226377952757
2,4,symmetric,0,1.0,0.005,1,500.0,True,100907,201.814,6.6094488188977705,33775.220472440946,33775.220472440946
2,4,symmetric,0,1.2,0.005,1,500.0,True,101345,202.69,6.141732283464665,51791.015748031496,51791.015748031496
2,4,symmetric,0,1.4,0.005,1,500.0,True,101683,203.366,5.773228346456764,69964.88976377953,69964.88976377953
2,4,symmetric,0,1.6,0.005,1,500.0,True,101955,203.91,5.4708661417323325,92580.90551181103,92580.90551181103
2,4,symmetric,0,1.8,0.005,1,500.0,True,102181,204.362,5.220472440944913,114528.92125984252,114528.92125984252
2,4,symmetric,0,2.0,0.005,1,500.0,True,102370,204.74,5.003149606299227,135100.88188976378,135100.88188976378
2,4,symmetric,0,2.2,0.005,1,500.0,True,102534,205.068,4.814173228346458,147902.4094488189,147902.4094488189
2,4,symmetric,0,2.4,0.005,1,500.0,True,102676,205.352,4.653543307086603,207164.06299212598,207164.06299212598
2,4,symmetric,0,2.6,0.005,1,500.0,True,102802,205.604,4.502362204724387,240036.8503937008,240036.8503937008
2,4,symmetric,1,0.6,0.001,1,100.0,True,10395,103.95,8.121259842519928,0.1829805824700303,1.5273036205862451
2,4,symmetric,1,0.8,0.001,1,100.0,True,13840,138.4,7.2283464566930915,0.3163444939560778,2.8218674547090306
2,4,symmetric,1,1.0,0.001,1,100.0,True,14307,143.07,6.6094488188977705,0.7300711353932778,4.236311784879429
2,4,symmetric,1,1.2,0.001,1,100.0,True,15629,156.29,6.141732283464665,0.7319223298801212,6.1092144823449805
2,4,symmetric,1,1.4,0.001,1,100.0,True,16776,167.76,5.773228346456764,1.8395526315283588,8.678546575110728
2,4,symmetric,1,1.6,0.001,1,100.0,True,17159,171.59,5.4708661417323325,1.265377975824311,11.287469818836122
2,4,symmetric,1,1.8,0.001,1,100.0,True,16893,168.93,5.215748031496093,1.3205265135276973,13.672568013348917
2,4,symmetric,1,2.0,0.001,1,100.0,True,17424,174.24,5.003149606299227,0.7291115588090551,16.945247139517715
2,4,symmetric,1,2.2,0.001,1,100.0,True,17796,177.96,4.814173228346458,1.106684046467458,20.534072034940944
2,4,symmetric,1,2.4,0.001,1,100.0,True,17950,179.5,4.648818897637784,1.4632605605238065,24.436857929379922
2,4,symmetric,1,2.6,0.001,1,100.0,True,18084,180.84,4.502362204724387,1.3947794756551426,28.664902574434056
2,4,symmetric,1,0.6,0.005,1,100.0,True,14770,147.7,8.116535433071109,50.705028143454726,50.705028143454726
2,4,symmetric,1,0.8,0.005,1,100.0,True,15645,156.45,7.2283464566930915,90.3886795644685,90.3886795644685
2,4,symmetric,1,1.0,0.005,1,100.0,True,16240,162.4,6.6094488188977705,140.46921136811022,140.46921136811022
2,4,symmetric,1,1.2,0.005,1,100.0,True,16678,166.78,6.141732283464665,202.8201125738189,202.8201125738189
2,4,symmetric,1,1.4,0.005,1,100.0,True,17016,170.16,5.773228346456764,275.5895976870079,275.5895976870079
2,4,symmetric,1,1.6,0.005,1,100.0,True,17288,172.88,5.4708661417323325,361.554718257874,361.554718257874
2,4,symmetric,1,1.8,0.005,1,100.0,True,17514,175.14,5.220472440944913,454.37121678149606,454.37121678149606
2,4,symmetric,1,2.0,0.005,1,100.0,True,17703,177.03,5.003149606299227,561.8768454724409,561.8768454724409
2,4,symmetric,1,2.2,0.005,1,100.0,True,17867,178.67,4.814173228346458,677.6967888779527,677.6967888779527
2,4,symmetric,1,2.4,0.005,1,100.0,True,18009,180.09,4.653543307086603,811.2804502952756,811.2804502952756
2,4,symmetric,1,2.6,0.005,1,100.0,True,18135,181.35,4.502362204724387,948.3582677165355,948.3582677165355
2,4,symmetric,1,0.6,0.001,1,200.0,True,19486,97.43,8.121259842519928,1.4467183511088213,1.5273036205862451
2,4,symmetric,1,0.8,0.001,1,200.0,True,24387,121.935,7.2283464566930915,1.614064374307948,2.8218674547090306
2,4,symmetric,1,1.0,0.001,1,200.0,True,26851,134.255,6.6094488188977705,1.4164230466827632,4.236311784879429
2,4,symmetric,1,1.2,0.001,1,200.0,True,28514,142.57,6.141732283464665,2.893003448726624,6.1092144823449805
2,4,symmetric,1,1.4,0.001,1,200.0,True,29785,148.925,5.773228346456764,5.894664854515256,8.678546575110728
2,4,symmetric,1,1.6,0.001,1,200.0,True,30755,153.775,5.4708661417323325,6.456257497231792,11.287469818836122
2,4,symmetric,1,1.8,0.001,1,200.0,True,31559,157.795,5.215748031496093,6.12675416000246,13.672568013348917
2,4,symmetric,1,2.0,0.001,1,200.0,True,32252,161.26,5.003149606299227,5.665692186731053,16.945247139517715
2,4,symmetric,1,2.2,0.001,1,200.0,True,32841,164.205,4.814173228346458,8.624125322957678,20.534072034940944
2,4,symmetric,1,2.4,0.001,1,200.0,True,33321,166.605,4.648818897637784,11.572013794906496,24.436857929379922
2,4,symmetric,1,2.6,0.001,1,200.0,True,33755,168.775,4.502362204724387,12.20063553457185,28.664902574434056
2,4,symmetric,1,0.6,0.005,1,200.0,True,35937,179.685,8.116535433071109,619.8813361220473,619.8813361220473
2,4,symmetric,1,0.8,0.005,1,200.0,True,36812,184.06,7.2283464566930915,1106.5655757874015,1106.5655757874015
2,4,symmetric,1,1.0,0.005,1,200.0,True,37407,187.035,6.6094488188977705,1714.6489911417323,1714.6489911417323
2,4,symmetric,1,1.2,0.005,1,200.0,True,37845,189.225,6.141732283464665,2479.525344488189,2479.525344488189
2,4,symmetric,1,1.4,0.005,1,200.0,True,38183,190.915,5.773228346456764,3335.9291338582675,3335.9291338582675
2,4,symmetric,1,1.6,0.005,1,200.0,True,38455,192.275,5.4708661417323325,4426.262303149606,4426.262303149606
2,4,symmetric,1,1.8,0.005,1,200.0,True,38681,193.405,5.220472440944913,5523.619586614173,5523.619586614173
2,4,symmetric,1,2.0,0.005,1,200.0,True,38870,194.35,5.003149606299227,6858.595964566929,6858.595964566929
2,4,symmetric,1,2.2,0.005,1,200.0,True,39034,195.17,4.814173228346458,8166.008858267716,8166.008858267716
2,4,symmetric,1,2.4,0.005,1,200.0,True,39176,195.88,4.653543307086603,9918.101377952757,9918.101377952757
2,4,symmetric,1,2.6,0.005,1,200.0,True,39302,196.51,4.502362204724387,11547.94094488189,11547.94094488189
2,4,symmetric,1,0.6,0.001,1,500.0,True,41104,82.208,8.121259842519928,0.9580730227973517,1.5273036205862451
2,4,symmetric,1,0.8,0.001,1,500.0,True,54591,109.182,7.2283464566930915,0.7752795181875154,2.8218674547090306
2,4,symmetric,1,1.0,0.001,1,500.0,True,61272,122.544,6.6094488188977705,1.6634547916922982,4.236311784879429
2,4,symmetric,1,1.2,0.001,1,500.0,True,66701,133.402,6.141732283464665,0.9587450402928149,6.1092144823449805
2,4,symmetric,1,1.4,0.001,1,500.0,True,71873,143.746,5.773228346456764,0.8852452555979331,8.678546575110728
2,4,symmetric,1,1.6,0.001,1,500.0,True,74427,148.854,5.4708661417323325,1.034263550765871,11.287469818836122
2,4,symmetric,1,1.8,0.001,1,500.0,True,77615,155.23,5.215748031496093,3.372466079832062,13.672568013348917
2,4,symmetric,1,2.0,0.001,1,500.0,True,79884,159.768,5.003149606299227,3.327622300996555,16.945247139517715
2,4,symmetric,1,2.2,0.001,1,500.0,True,82160,164.32,4.814173228346458,2.835844024898499,20.534072034940944
2,4,symmetric,1,2.4,0.001,1,500.0,True,83758,167.516,4.648818897637784,3.8349801611712597,24.436857929379922
2,4,symmetric,1,2.6,0.001,1,500.0,True,85500,171.0,4.502362204724387,5.373837448480561,28.664902574434056
2,4,symmetric,1,0.6,0.005,1,500.0,True,99437,198.874,8.116535433071109,12947.753937007874,12947.753937007874
2,4,symmetric,1,0.8,0.005,1,500.0,True,100312,200.624,7.2283464566930915,23145.226377952757,23145.226377952757
2,4,symmetric,1,1.0,0.005,1,500.0,True,100907,201.814,6.6094488188977705,33775.220472440946,33775.220472440946
2,4,symmetric,1,1.2,0.005,1,500.0,True,101345,202.69,6.141732283464665,51791.015748031496,51791.015748031496
2,4,symmetric,1,1.4,0.005,1,500.0,True,101683,203.366,5.773228346456764,69964.88976377953,69964.88976377953
2,4,symmetric,1,1.6,0.005,1,500.0,True,101955,203.91,5.4708661417323325,92580.90551181103,92580.90551181103
2,4,symmetric,1,1.8,0.005,1,500.0,True,102181,204.362,5.220472440944913,114528.92125984252,114528.92125984252
2,4,symmetric,1,2.0,0.005,1,500.0,True,102370,204.74,5.003149606299227,135100.88188976378,135100.88188976378
2,4,symmetric,1,2.2,0.005,1,500.0,True,102534,205.068,4.814173228346458,147902.4094488189,147902.4094488189
2,4,symmetric,1,2.4,0.005,1,500.0,True,102676,205.352,4.653543307086603,207164.06299212598,207164.06299212598
2,4,symmetric,1,2.6,0.005,1,500.0,True,102802,205.604,4.502362204724387,240036.8503937008,240036.8503937008
2,4,clustered,0,0.6,0.001,1,100.0,True,10394,103.94,8.121259842519928,0.9161865654892809,1.527150311807948
2,4,clustered,0,0.8,0.001,1,100.0,True,13841,138.41,7.2283464566930915,0.31671316792645793,2.8218455877829722
2,4,clustered,0,1.0,0.001,1,100.0,True,14302,143.02,6.6094488188977705,1.0899162292480469,4.238139475424458
2,4,clustered,0,1.2,0.001,1,100.0,True,15629,156.29,6.141732283464665,0.365158561646469,6.108601247231792
2,4,clustered,0,1.4,0.001,1,100.0,True,16781,167.81,5.773228346456764,1.8508133174866201,8.677722840797244
2,4,clustered,0,1.6,0.001,1,100.0,True,17159,171.59,5.4708661417323325,1.2668526717058317,11.287382351131889
2,4,clustered,0,1.8,0.001,1,100.0,True,16881,168.81,5.215748031496093,0.8643555528535618,13.680831308439961
2,4,clustered,0,2.0,0.001,1,100.0,True,17421,174.21,5.003149606299227,0.7250181183101624,16.952557901697833
2,4,clustered,0,2.2,0.001,1,100.0,True,17796,177.96,4.814173228346458,1.0991972675473671,20.54011211245079
2,4,clustered,0,2.4,0.001,1,100.0,True,17950,179.5,4.648818897637784,1.460634246585876,24.434404988927167
2,4,clustered,0,2.6,0.001,1,100.0,True,18084,180.84,4.502362204724387,1.4389269971472072,28.656720979945867
2,4,clustered,0,0.6,0.005,1,100.0,True,14769,147.69,8.116535433071109,50.542195958415356,50.542195958415356
2,4,clustered,0,0.8,0.005,1,100.0,True,15645,156.45,7.2283464566930915,90.00183009350394,90.00183009350394
2,4,clustered,0,1.0,0.005,1,100.0,True,16239,162.39,6.6094488188977705,140.03169598917322,140.03169598917322
2,4,clustered,0,1.2,0.005,1,100.0,True,16678,166.78,6.141732283464665,202.16878383366142,202.16878383366142
2,4,clustered,0,1.4,0.005,1,100.0,True,17017,170.17,5.773228346456764,276.4803149606299,276.4803149606299
2,4,clustered,0,1.6,0.005,1,100.0,True,17289,172.89,5.4708661417323325,360.00732037401576,360.00732037401576
2,4,clustered,0,1.8,0.005,1,100.0,True,17514,175.14,5.220472440944913,454.41332431102364,454.41332431102364
2,4,clustered,0,2.0,0.005,1,100.0,True,17703,177.03,5.003149606299227,560.1267839566929,560.1267839566929
2,4,clustered,0,2.2,0.005,1,100.0,True,17867,178.67,4.814173228346458,684.4275959645669,684.4275959645669
2,4,clustered,0,2.4,0.005,1,100.0,True,18009,180.09,4.653543307086603,808.6751353346457,808.6751353346457
2,4,clustered,0,2.6,0.005,1,100.0,True,18135,181.35,4.502362204724387,947.8237573818898,947.8237573818898
2,4,clustered,0,0.6,0.001,1,200.0,True,19493,97.465,8.121259842519928,1.4389566736897144,1.527150311807948
2,4,clustered,0,0.8,0.001,1,200.0,True,24387,121.935,7.2283464566930915,1.6214573176827018,2.8218455877829722
2,4,clustered,0,1.0,0.001,1,200.0,True,26856,134.28,6.6094488188977705,1.4107563889871433,4.238139475424458
2,4,clustered,0,1.2,0.001,1,200.0,True,28527,142.635,6.141732283464665,2.8774781715212843,6.108601247231792
2,4,clustered,0,1.4,0.001,1,200.0,True,29781,148.905,5.773228346456764,5.839690921813484,8.677722840797244
2,4,clustered,0,1.6,0.001,1,200.0,True,30755,153.775,5.4708661417323325,6.485829270730807,11.287382351131889
2,4,clustered,0,1.8,0.001,1,200.0,True,31564,157.82,5.215748031496093,5.912021426703986,13.680831308439961
2,4,clustered,0,2.0,0.001,1,200.0,True,32259,161.295,5.003149606299227,5.643025555948573,16.952557901697833
2,4,clustered,0,2.2,0.001,1,200.0,True,32826,164.13,4.814173228346458,8.610764871432087,20.54011211245079
2,4,clustered,0,2.4,0.001,1,200.0,True,33329,166.645,4.648818897637784,11.509912686085137,24.434404988927167
2,4,clustered,0,2.6,0.001,1,200.0,True,33781,168.905,4.502362204724387,12.306091789185531,28.656720979945867
2,4,clustered,0,0.6,0.005,1,200.0,True,35936,179.68,8.116535433071109,615.6859005905512,615.6859005905512
2,4,clustered,0,0.8,0.005,1,200.0,True,36812,184.06,7.2283464566930915,1098.833907480315,1098.833907480315
2,4,clustered,0,1.0,0.005,1,200.0,True,37406,187.03,6.6094488188977705,1702.492125984252,1702.492125984252
2,4,clustered,0,1.2,0.005,1,200.0,True,37845,189.225,6.141732283464665,2462.743602362205,2462.743602362205
2,4,clustered,0,1.4,0.005,1,200.0,True,38184,190.92,5.773228346456764,3390.8897637795276,3390.8897637795276
2,4,clustered,0,1.6,0.005,1,200.0,True,38456,192.28,5.4708661417323325,4395.33562992126,4395.33562992126
2,4,clustered,0,1.8,0.005,1,200.0,True,38681,193.405,5.220472440944913,5459.8740157480315,5459.8740157480315
2,4,clustered,0,2.0,0.005,1,200.0,True,38870,194.35,5.003149606299227,6809.968503937008,6809.968503937008
2,4,clustered,0,2.2,0.005,1,200.0,True,39034,195.17,4.814173228346458,8357.250984251968,8357.250984251968
2,4,clustered,0,2.4,0.005,1,200.0,True,39176,195.88,4.653543307086603,9850.97440944882,9850.97440944882
2,4,clustered,0,2.6,0.005,1,200.0,True,39302,196.51,4.502362204724387,11365.033464566928,11365.033464566928
2,4,clustered,0,0.6,0.001,1,500.0,True,41059,82.118,8.121259842519928,1.0848917473019577,1.527150311807948
2,4,clustered,0,0.8,0.001,1,500.0,True,54708,109.416,7.2283464566930915,1.2128226062444252,2.8218455877829722
2,4,clustered,0,1.0,0.001,1,500.0,True,61376,122.752,6.6094488188977705,0.8469258706400713,4.238139475424458
2,4,clustered,0,1.2,0.001,1,500.0,True,66586,133.172,6.141732283464665,0.8687508650652067,6.108601247231792
2,4,clustered,0,1.4,0.001,1,500.0,True,71766,143.532,5.773228346456764,0.8098983163908711,8.677722840797244
2,4,clustered,0,1.6,0.001,1,500.0,True,74528,149.056,5.4708661417323325,0.9713169608529159,11.287382351131889
2,4,clustered,0,1.8,0.001,1,500.0,True,77574,155.148,5.215748031496093,3.6921168049489417,13.680831308439961
2,4,clustered,0,2.0,0.001,1,500.0,True,80030,160.06,5.003149606299227,3.387703482560285,16.952557901697833
