dimension,num_sources,geometry,phase_offset,alpha_0,gamma,M,T,has_commits,agent_commit_count,commit_rate,first_commit_time,final_psi,max_salience
1,1,clustered,1,1.2,0.005,1,200.0,True,13200,66.0,6.159759759760625,0.7433618157952875,0.04753976159386926
1,1,clustered,1,1.4,0.005,1,200.0,True,1986,9.93,5.7861861861869635,0.8910462999487072,0.06378340697264648
1,1,clustered,1,1.6,0.005,1,200.0,True,16116,80.58,5.479879879880585,0.4793901032990999,0.06407755869883555
1,1,clustered,1,1.8,0.005,1,200.0,True,4490,22.45,5.224624624625269,0.5375092652466921,0.06440081133379473
1,1,clustered,1,2.0,0.005,1,200.0,True,4754,23.77,5.0066066066072,0.649250103069378,0.06467820359421922
1,1,clustered,1,2.2,0.005,1,200.0,True,16461,82.305,4.816816816817365,0.7204681679054543,0.06502645223348348
1,1,clustered,1,2.4,0.005,1,200.0,True,30854,154.27,4.650450450450959,1.088617807871348,0.11246577540675441
1,1,clustered,1,2.6,0.005,1,200.0,True,28159,140.795,4.502102102102576,0.19352257072746576,0.1002493200598059
1,1,clustered,1,0.6,0.001,1,500.0,True,68,0.136,8.621621621623069,0.9180821136341215,0.000291869536534444
1,1,clustered,1,0.8,0.001,1,500.0,True,169,0.338,7.572972972974172,0.49011605624500926,0.0010716865012595604
1,1,clustered,1,1.0,0.001,1,500.0,True,391,0.782,6.862462462463494,0.42307549479368095,0.0011190208228858741
1,1,clustered,1,1.2,0.001,1,500.0,True,273,0.546,6.34174174174265,0.3925133427088568,0.001167769904609199
1,1,clustered,1,1.4,0.001,1,500.0,True,596,1.192,5.932732732733545,0.0720790242766952,0.004203216926948921
1,1,clustered,1,1.6,0.001,1,500.0,True,1321,2.642,5.6042042042049385,0.8448493516480957,0.004286768438818457
1,1,clustered,1,1.8,0.001,1,500.0,True,807,1.614,5.330330330331,0.8530371544716708,0.004381044252260073
1,1,clustered,1,2.0,0.001,1,500.0,True,810,1.62,5.09609609609671,0.6664854115074705,0.004476200233589302
1,1,clustered,1,2.2,0.001,1,500.0,True,810,1.62,4.897297297297865,0.40744258154619883,0.004573252108004
1,1,clustered,1,2.4,0.001,1,500.0,True,1731,3.462,4.721921921922448,0.04284596204519034,0.004669076329594976
1,1,clustered,1,2.6,0.001,1,500.0,True,2349,4.698,4.565765765766255,0.7532108584204478,0.016636291901031892
1,1,clustered,1,0.6,0.005,1,500.0,True,5430,10.86,8.179579579580922,0.5656246609157984,0.007037482581458411
1,1,clustered,1,0.8,0.005,1,500.0,True,4889,9.778,7.2672672672683944,0.39683444650323546,0.016019727613355544
1,1,clustered,1,1.0,0.005,1,500.0,True,11012,22.024,6.634834834835813,0.5090177696388405,0.01617072891067337
1,1,clustered,1,1.2,0.005,1,500.0,True,35905,71.81,6.159759759760625,0.2776492999957966,0.04753976159386926
1,1,clustered,1,1.4,0.005,1,500.0,True,3836,7.672,5.7861861861869635,0.7785930659797217,0.06378340697264648
1,1,clustered,1,1.6,0.005,1,500.0,True,45498,90.996,5.479879879880585,0.8410997247552728,0.06407755869883555
1,1,clustered,1,1.8,0.005,1,500.0,True,11886,23.772,5.224624624625269,1.0126802532283874,0.06440081133379473
1,1,clustered,1,2.0,0.005,1,500.0,True,12151,24.302,5.0066066066072,0.23947764922668027,0.06467820359421922
1,1,clustered,1,2.2,0.005,1,500.0,True,45843,91.686,4.816816816817365,0.7877776916320618,0.06502645223348348
1,1,clustered,1,2.4,0.005,1,500.0,True,80804,161.608,4.650450450450959,1.0907956907102414,0.11246577540675441
1,1,clustered,1,2.6,0.005,1,500.0,True,73568,147.136,4.502102102102576,0.28893915430322903,0.1002493200598059
1,2,symmetric,0,0.6,0.001,1,100.0,True,52,0.52,6.3411411411420495,0.9137545582112143,0.001167731003479676
1,2,symmetric,0,0.8,0.001,1,100.0,True,173,1.73,5.603603603604338,0.7531039848461274,0.004287520209112922
1,2,symmetric,0,1.0,0.001,1,100.0,True,178,1.78,5.097297297297912,0.24339020399896918,0.0044769768242363455
1,2,symmetric,0,1.2,0.001,1,100.0,True,213,2.13,4.721321321321847,0.8461414492643405,0.004671243814615396
1,2,symmetric,0,1.4,0.001,1,100.0,True,705,7.05,4.427027027027483,0.0478731343416392,0.016813411846294538
1,2,symmetric,0,1.6,0.001,1,100.0,True,692,6.92,4.187987987988388,0.5426708198524451,0.017152492229167645
1,2,symmetric,0,1.8,0.001,1,100.0,True,740,7.4,3.988588588588941,0.22943345893610684,0.017523457218815496
1,2,symmetric,0,2.0,0.001,1,100.0,True,716,7.16,3.819219219219532,0.5839538736505671,0.01790417851628484
1,2,symmetric,0,2.2,0.001,1,100.0,True,757,7.57,3.67207207207235,0.7967095379834179,0.018299240249771257
1,2,symmetric,0,2.4,0.001,1,100.0,True,853,8.53,3.5429429429431902,0.5700005103159955,0.018684427301446954
1,2,symmetric,0,2.6,0.001,1,100.0,True,1965,19.65,3.428828828829049,0.22672395925741412,0.06653921835654013
1,2,symmetric,0,0.6,0.005,1,100.0,True,3377,33.77,6.160360360361226,0.19339292066113967,0.028266923921602266
1,2,symmetric,0,0.8,0.005,1,100.0,True,1957,19.57,5.479279279279984,0.02283984022932845,0.06406153620661677
1,2,symmetric,0,1.0,0.005,1,100.0,True,5351,53.51,5.0066066066072,0.06020016140407986,0.06467794393514609
1,2,symmetric,0,1.2,0.005,1,100.0,True,13047,130.47,4.649849849850359,0.3862323780078907,0.11296351130182918
1,2,symmetric,0,1.4,0.005,1,100.0,True,7460,74.6,4.369369369369812,0.574628511109987,0.2551174984799252
1,2,symmetric,0,1.6,0.005,1,100.0,True,8351,83.51,4.139939939940328,0.6152537005083697,0.2562419139109813
1,2,symmetric,0,1.8,0.005,1,100.0,True,13236,132.36,3.9477477477480907,0.8878342453781907,0.25763492374210145
1,2,symmetric,0,2.0,0.005,1,100.0,True,17387,173.87,3.783783783784088,1.1883549656834569,0.2587411019417855
1,2,symmetric,0,2.2,0.005,1,100.0,True,15259,152.59,3.6408408408411113,0.10765704974994526,0.26016388092193754
1,2,symmetric,0,2.4,0.005,1,100.0,True,66757,667.57,3.515315315315556,0.808189964867211,0.8450376035214903
1,2,symmetric,0,2.6,0.005,1,100.0,True,67571,675.71,3.4042042042044187,1.208420578781907,0.6959757609171672
1,2,symmetric,0,0.6,0.001,1,200.0,True,126,0.63,6.3411411411420495,0.06550274143467198,0.001167731003479676
1,2,symmetric,0,0.8,0.001,1,200.0,True,373,1.865,5.603603603604338,0.5185990600256596,0.004287520209112922
1,2,symmetric,0,1.0,0.001,1,200.0,True,372,1.86,5.097297297297912,0.32731130006196385,0.0044769768242363455
1,2,symmetric,0,1.2,0.001,1,200.0,True,604,3.02,4.721321321321847,0.7306959805665197,0.004671243814615396
1,2,symmetric,0,1.4,0.001,1,200.0,True,1320,6.6,4.427027027027483,0.5767552919752963,0.016813411846294538
1,2,symmetric,0,1.6,0.001,1,200.0,True,1473,7.365,4.187987987988388,0.5305626656080747,0.017152492229167645
1,2,symmetric,0,1.8,0.001,1,200.0,True,1502,7.51,3.988588588588941,0.24739976401801583,0.017523457218815496
1,2,symmetric,0,2.0,0.001,1,200.0,True,1476,7.38,3.819219219219532,0.37736813991038776,0.01790417851628484
1,2,symmetric,0,2.2,0.001,1,200.0,True,1556,7.78,3.67207207207235,0.8717797600381727,0.018299240249771257
1,2,symmetric,0,2.4,0.001,1,200.0,True,1686,8.43,3.5429429429431902,0.3629856978331481,0.018684427301446954
1,2,symmetric,0,2.6,0.001,1,200.0,True,3556,17.78,3.428828828829049,0.20852657696148297,0.06653921835654013
1,2,symmetric,0,0.6,0.005,1,200.0,True,7298,36.49,6.160360360361226,0.024064901235463978,0.028266923921602266
1,2,symmetric,0,0.8,0.005,1,200.0,True,3218,16.09,5.479279279279984,0.2432894635128903,0.06406153620661677
1,2,symmetric,0,1.0,0.005,1,200.0,True,15117,75.585,5.0066066066072,0.7173577920571939,0.06467794393514609
1,2,symmetric,0,1.2,0.005,1,200.0,True,28183,140.915,4.649849849850359,0.7694234609365224,0.11296351130182918
1,2,symmetric,0,1.4,0.005,1,200.0,True,16344,81.72,4.369369369369812,0.2388345452996942,0.2551174984799252
1,2,symmetric,0,1.6,0.005,1,200.0,True,17116,85.58,4.139939939940328,0.05483107619338088,0.2562419139109813
1,2,symmetric,0,1.8,0.005,1,200.0,True,29886,149.43,3.9477477477480907,0.8764598262202632,0.25763492374210145
1,2,symmetric,0,2.0,0.005,1,200.0,True,50268,251.34,3.783783783784088,0.2417712206835742,0.2587411019417855
1,2,symmetric,0,2.2,0.005,1,200.0,True,31909,159.545,3.6408408408411113,0.10930095134196696,0.26016388092193754
1,2,symmetric,0,2.4,0.005,1,200.0,True,150007,750.035,3.515315315315556,0.80761792065503,0.8450376035214903
1,2,symmetric,0,2.6,0.005,1,200.0,True,150821,754.105,3.4042042042044187,1.2190846241749562,0.6959757609171672
1,2,symmetric,0,0.6,0.001,1,500.0,True,431,0.862,6.3411411411420495,0.9733936684028994,0.001167731003479676
1,2,symmetric,0,0.8,0.001,1,500.0,True,748,1.496,5.603603603604338,0.13482194309597376,0.004287520209112922
1,2,symmetric,0,1.0,0.001,1,500.0,True,1285,2.57,5.097297297297912,0.16678411359185574,0.0044769768242363455
1,2,symmetric,0,1.2,0.001,1,500.0,True,2216,4.432,4.721321321321847,0.7899505989448917,0.004671243814615396
1,2,symmetric,0,1.4,0.001,1,500.0,True,2164,4.328,4.427027027027483,0.008926806865153729,0.016813411846294538
1,2,symmetric,0,1.6,0.001,1,500.0,True,3024,6.048,4.187987987988388,0.692821848977197,0.017152492229167645
1,2,symmetric,0,1.8,0.001,1,500.0,True,5841,11.682,3.988588588588941,0.8386539730343137,0.017523457218815496
1,2,symmetric,0,2.0,0.001,1,500.0,True,3183,6.366,3.819219219219532,0.008568143224095676,0.01790417851628484
1,2,symmetric,0,2.2,0.001,1,500.0,True,3463,6.926,3.67207207207235,0.2005292477908436,0.018299240249771257
1,2,symmetric,0,2.4,0.001,1,500.0,True,3346,6.692,3.5429429429431902,0.5126819320627161,0.018684427301446954
1,2,symmetric,0,2.6,0.001,1,500.0,True,9612,19.224,3.428828828829049,0.07197735856125902,0.06653921835654013
1,2,symmetric,0,0.6,0.005,1,500.0,True,19061,38.122,6.160360360361226,0.6743804160300438,0.028266923921602266
1,2,symmetric,0,0.8,0.005,1,500.0,True,6997,13.994,5.479279279279984,0.766784759613129,0.06406153620661677
1,2,symmetric,0,1.0,0.005,1,500.0,True,44497,88.994,5.0066066066072,0.599872310359676,0.06467794393514609
1,2,symmetric,0,1.2,0.005,1,500.0,True,73592,147.184,4.649849849850359,0.8668939554178201,0.11296351130182918
1,2,symmetric,0,1.4,0.005,1,500.0,True,45696,91.392,4.369369369369812,0.6007414809218398,0.2551174984799252
1,2,symmetric,0,1.6,0.005,1,500.0,True,43405,86.81,4.139939939940328,0.5526778036886985,0.2562419139109813
1,2,symmetric,0,1.8,0.005,1,500.0,True,79836,159.672,3.9477477477480907,0.8702644447425942,0.25763492374210145
1,2,symmetric,0,2.0,0.005,1,500.0,True,150168,300.336,3.783783783784088,0.23922741711438,0.2587411019417855
1,2,symmetric,0,2.2,0.005,1,500.0,True,81859,163.718,3.6408408408411113,0.10916198791565003,0.26016388092193754
1,2,symmetric,0,2.4,0.005,1,500.0,True,399757,799.514,3.515315315315556,0.8124222244705643,0.8450376035214903
1,2,symmetric,0,2.6,0.005,1,500.0,True,400571,801.142,3.4042042042044187,1.2170503633516327,0.6959757609171672
1,2,symmetric,1,0.6,0.001,1,100.0,True,52,0.52,6.3411411411420495,0.9137545582112143,0.001167731003479676
1,2,symmetric,1,0.8,0.001,1,100.0,True,173,1.73,5.603603603604338,0.7531039848461274,0.004287520209112922
1,2,symmetric,1,1.0,0.001,1,100.0,True,178,1.78,5.097297297297912,0.24339020399896918,0.0044769768242363455
1,2,symmetric,1,1.2,0.001,1,100.0,True,213,2.13,4.721321321321847,0.8461414492643405,0.004671243814615396
1,2,symmetric,1,1.4,0.001,1,100.0,True,705,7.05,4.427027027027483,0.0478731343416392,0.016813411846294538
1,2,symmetric,1,1.6,0.001,1,100.0,True,692,6.92,4.187987987988388,0.5426708198524451,0.017152492229167645
1,2,symmetric,1,1.8,0.001,1,100.0,True,740,7.4,3.988588588588941,0.22943345893610684,0.017523457218815496
1,2,symmetric,1,2.0,0.001,1,100.0,True,716,7.16,3.819219219219532,0.5839538736505671,0.01790417851628484
1,2,symmetric,1,2.2,0.001,1,100.0,True,757,7.57,3.67207207207235,0.7967095379834179,0.018299240249771257
1,2,symmetric,1,2.4,0.001,1,100.0,True,853,8.53,3.5429429429431902,0.5700005103159955,0.018684427301446954
1,2,symmetric,1,2.6,0.001,1,100.0,True,1965,19.65,3.428828828829049,0.22672395925741412,0.06653921835654013
1,2,symmetric,1,0.6,0.005,1,100.0,True,3377,33.77,6.160360360361226,0.19339292066113967,0.028266923921602266
1,2,symmetric,1,0.8,0.005,1,100.0,True,1957,19.57,5.479279279279984,0.02283984022932845,0.06406153620661677
1,2,symmetric,1,1.0,0.005,1,100.0,True,5351,53.51,5.0066066066072,0.06020016140407986,0.06467794393514609
1,2,symmetric,1,1.2,0.005,1,100.0,True,13047,130.47,4.649849849850359,0.3862323780078907,0.11296351130182918
1,2,symmetric,1,1.4,0.005,1,100.0,True,7460,74.6,4.369369369369812,0.574628511109987,0.2551174984799252
1,2,symmetric,1,1.6,0.005,1,100.0,True,8351,83.51,4.139939939940328,0.6152537005083697,0.2562419139109813
1,2,symmetric,1,1.8,0.005,1,100.0,True,13236,132.36,3.9477477477480907,0.8878342453781907,0.25763492374210145
1,2,symmetric,1,2.0,0.005,1,100.0,True,17387,173.87,3.783783783784088,1.1883549656834569,0.2587411019417855
1,2,symmetric,1,2.2,0.005,1,100.0,True,15259,152.59,3.6408408408411113,0.10765704974994526,0.26016388092193754
1,2,symmetric,1,2.4,0.005,1,100.0,True,66757,667.57,3.515315315315556,0.808189964867211,0.8450376035214903
1,2,symmetric,1,2.6,0.005,1,100.0,True,67571,675.71,3.4042042042044187,1.208420578781907,0.6959757609171672
1,2,symmetric,1,0.6,0.001,1,200.0,True,126,0.63,6.3411411411420495,0.06550274143467198,0.001167731003479676
1,2,symmetric,1,0.8,0.001,1,200.0,True,373,1.865,5.603603603604338,0.5185990600256596,0.004287520209112922
1,2,symmetric,1,1.0,0.001,1,200.0,True,372,1.86,5.097297297297912,0.32731130006196385,0.0044769768242363455
1,2,symmetric,1,1.2,0.001,1,200.0,True,604,3.02,4.721321321321847,0.7306959805665197,0.004671243814615396
1,2,symmetric,1,1.4,0.001,1,200.0,True,1320,6.6,4.427027027027483,0.5767552919752963,0.016813411846294538
1,2,symmetric,1,1.6,0.001,1,200.0,True,1473,7.365,4.187987987988388,0.5305626656080747,0.017152492229167645
1,2,symmetric,1,1.8,0.001,1,200.0,True,1502,7.51,3.988588588588941,0.24739976401801583,0.017523457218815496
1,2,symmetric,1,2.0,0.001,1,200.0,True,1476,7.38,3.819219219219532,0.37736813991038776,0.01790417851628484
1,2,symmetric,1,2.2,0.001,1,200.0,True,1556,7.78,3.67207207207235,0.8717797600381727,0.018299240249771257
1,2,symmetric,1,2.4,0.001,1,200.0,True,1686,8.43,3.5429429429431902,0.3629856978331481,0.018684427301446954
1,2,symmetric,1,2.6,0.001,1,200.0,True,3556,17.78,3.428828828829049,0.20852657696148297,0.06653921835654013
1,2,symmetric,1,0.6,0.005,1,200.0,True,7298,36.49,6.160360360361226,0.024064901235463978,0.028266923921602266
1,2,symmetric,1,0.8,0.005,1,200.0,True,3218,16.09,5.479279279279984,0.2432894635128903,0.06406153620661677
1,2,symmetric,1,1.0,0.005,1,200.0,True,15117,75.585,5.0066066066072,0.7173577920571939,0.06467794393514609
1,2,symmetric,1,1.2,0.005,1,200.0,True,28183,140.915,4.649849849850359,0.7694234609365224,0.11296351130182918
1,2,symmetric,1,1.4,0.005,1,200.0,True,16344,81.72,4.369369369369812,0.2388345452996942,0.2551174984799252
1,2,symmetric,1,1.6,0.005,1,200.0,True,17116,85.58,4.139939939940328,0.05483107619338088,0.2562419139109813
1,2,symmetric,1,1.8,0.005,1,200.0,True,29886,149.43,3.9477477477480907,0.8764598262202632,0.25763492374210145
1,2,symmetric,1,2.0,0.005,1,200.0,True,50268,251.34,3.783783783784088,0.2417712206835742,0.2587411019417855
1,2,symmetric,1,2.2,0.005,1,200.0,True,31909,159.545,3.6408408408411113,0.10930095134196696,0.26016388092193754
1,2,symmetric,1,2.4,0.005,1,200.0,True,150007,750.035,3.515315315315556,0.80761792065503,0.8450376035214903
1,2,symmetric,1,2.6,0.005,1,200.0,True,150821,754.105,3.4042042042044187,1.2190846241749562,0.6959757609171672
1,2,symmetric,1,0.6,0.001,1,500.0,True,431,0.862,6.3411411411420495,0.9733936684028994,0.001167731003479676
1,2,symmetric,1,0.8,0.001,1,500.0,True,748,1.496,5.603603603604338,0.13482194309597376,0.004287520209112922
1,2,symmetric,1,1.0,0.001,1,500.0,True,1285,2.57,5.097297297297912,0.16678411359185574,0.0044769768242363455
1,2,symmetric,1,1.2,0.001,1,500.0,True,2216,4.432,4.721321321321847,0.7899505989448917,0.004671243814615396
1,2,symmetric,1,1.4,0.001,1,500.0,True,2164,4.328,4.427027027027483,0.008926806865153729,0.016813411846294538
1,2,symmetric,1,1.6,0.001,1,500.0,True,3024,6.048,4.187987987988388,0.692821848977197,0.017152492229167645
1,2,symmetric,1,1.8,0.001,1,500.0,True,5841,11.682,3.988588588588941,0.8386539730343137,0.017523457218815496
1,2,symmetric,1,2.0,0.001,1,500.0,True,3183,6.366,3.819219219219532,0.008568143224095676,0.01790417851628484
1,2,symmetric,1,2.2,0.001,1,500.0,True,3463,6.926,3.67207207207235,0.2005292477908436,0.018299240249771257
1,2,symmetric,1,2.4,0.001,1,500.0,True,3346,6.692,3.5429429429431902,0.5126819320627161,0.018684427301446954
1,2,symmetric,1,2.6,0.001,1,500.0,True,9612,19.224,3.428828828829049,0.07197735856125902,0.06653921835654013
1,2,symmetric,1,0.6,0.005,1,500.0,True,19061,38.122,6.160360360361226,0.6743804160300438,0.028266923921602266
1,2,symmetric,1,0.8,0.005,1,500.0,True,6997,13.994,5.479279279279984,0.766784759613129,0.06406153620661677
1,2,symmetric,1,1.0,0.005,1,500.0,True,44497,88.994,5.0066066066072,0.599872310359676,0.06467794393514609
1,2,symmetric,1,1.2,0.005,1,500.0,True,73592,147.184,4.649849849850359,0.8668939554178201,0.11296351130182918
1,2,symmetric,1,1.4,0.005,1,500.0,True,45696,91.392,4.369369369369812,0.6007414809218398,0.2551174984799252
1,2,symmetric,1,1.6,0.005,1,500.0,True,43405,86.81,4.139939939940328,0.5526778036886985,0.2562419139109813
1,2,symmetric,1,1.8,0.005,1,500.0,True,79836,159.672,3.9477477477480907,0.8702644447425942,0.25763492374210145
1,2,symmetric,1,2.0,0.005,1,500.0,True,150168,300.336,3.783783783784088,0.23922741711438,0.2587411019417855
1,2,symmetric,1,2.2,0.005,1,500.0,True,81859,163.718,3.6408408408411113,0.10916198791565003,0.26016388092193754
1,2,symmetric,1,2.4,0.005,1,500.0,True,399757,799.514,3.515315315315556,0.8124222244705643,0.8450376035214903
1,2,symmetric,1,2.6,0.005,1,500.0,True,400571,801.142,3.4042042042044187,1.2170503633516327,0.6959757609171672
1,2,clustered,0,0.6,0.001,1,100.0,True,51,0.51,6.3411411411420495,0.07551258874011114,0.0011679783717051403
1,2,clustered,0,0.8,0.001,1,100.0,True,174,1.74,5.603603603604338,0.9890262001866217,0.004289148806093691
1,2,clustered,0,1.0,0.001,1,100.0,True,178,1.78,5.097297297297912,0.20934625687422564,0.00447642457139146
1,2,clustered,0,1.2,0.001,1,100.0,True,204,2.04,4.720720720721246,0.07404497161403192,0.004671773156365594
1,2,clustered,0,1.4,0.001,1,100.0,True,708,7.08,4.427027027027483,0.606260684338415,0.01681065296864247
1,2,clustered,0,1.6,0.001,1,100.0,True,697,6.97,4.187987987988388,0.19319601698561353,0.017156595224374765
1,2,clustered,0,1.8,0.001,1,100.0,True,740,7.4,3.989189189189542,0.38446192980349625,0.01752279470632742
1,2,clustered,0,2.0,0.001,1,100.0,True,710,7.1,3.819219219219532,0.10301360950336322,0.01790569828556584
1,2,clustered,0,2.2,0.001,1,100.0,True,754,7.54,3.67207207207235,0.9888076190356615,0.018294302908865898
1,2,clustered,0,2.4,0.001,1,100.0,True,812,8.12,3.5429429429431902,0.6508889799719452,0.018687653947282244
1,2,clustered,0,2.6,0.001,1,100.0,True,3637,36.37,3.428828828829049,0.4923468313894949,0.06655227004348098
1,2,clustered,0,0.6,0.005,1,100.0,True,4322,43.22,6.160360360361226,0.19215055700536962,0.06350554121626509
1,2,clustered,0,0.8,0.005,1,100.0,True,3658,36.58,5.4804804804811855,0.8557618096306756,0.06406453756002095
1,2,clustered,0,1.0,0.005,1,100.0,True,3084,30.84,5.0066066066072,0.2920014130341279,0.06466864203070258
1,2,clustered,0,1.2,0.005,1,100.0,True,16296,162.96,4.649849849850359,0.8783978146237057,0.25402216486506035
1,2,clustered,0,1.4,0.005,1,100.0,True,15005,150.05,4.369369369369812,1.110725807594704,0.25514720653270456
1,2,clustered,0,1.6,0.005,1,100.0,True,13904,139.04,4.139939939940328,1.1415251158140562,0.2562581502400838
1,2,clustered,0,1.8,0.005,1,100.0,True,13115,131.15,3.9477477477480907,0.1178112621899243,0.25761387608311437
1,2,clustered,0,2.0,0.005,1,100.0,True,14941,149.41,3.783783783784088,0.5063813813813813,0.25870242801395144
1,2,clustered,0,2.2,0.005,1,100.0,True,8877,88.77,3.6408408408411113,0.9892224454068326,0.2601065115408377
1,2,clustered,0,2.4,0.005,1,100.0,True,53400,534.0,3.515315315315556,0.4392151550965028,1.0160886594602414
1,2,clustered,0,2.6,0.005,1,100.0,True,25073,250.73,3.403603603603818,0.7702322225790244,1.0181007423439064
1,2,clustered,0,0.6,0.001,1,200.0,True,100,0.5,6.3411411411420495,0.7348819473484256,0.0011679783717051403
1,2,clustered,0,0.8,0.001,1,200.0,True,364,1.82,5.603603603604338,0.5164695339309086,0.004289148806093691
1,2,clustered,0,1.0,0.001,1,200.0,True,370,1.85,5.097297297297912,0.019259145429303813,0.00447642457139146
1,2,clustered,0,1.2,0.001,1,200.0,True,401,2.005,4.720720720721246,0.6596575838190183,0.004671773156365594
1,2,clustered,0,1.4,0.001,1,200.0,True,1643,8.215,4.427027027027483,0.02203747460076043,0.01681065296864247
1,2,clustered,0,1.6,0.001,1,200.0,True,1452,7.26,4.187987987988388,0.41197492529799434,0.017156595224374765
1,2,clustered,0,1.8,0.001,1,200.0,True,1502,7.51,3.989189189189542,0.27335034189997487,0.01752279470632742
1,2,clustered,0,2.0,0.001,1,200.0,True,1474,7.37,3.819219219219532,0.2210944942287258,0.01790569828556584
1,2,clustered,0,2.2,0.001,1,200.0,True,1543,7.715,3.67207207207235,0.08430483864174705,0.018294302908865898
1,2,clustered,0,2.4,0.001,1,200.0,True,1602,8.01,3.5429429429431902,0.9687574193761632,0.018687653947282244
1,2,clustered,0,2.6,0.001,1,200.0,True,9268,46.34,3.428828828829049,0.4588932002986874,0.06655227004348098
1,2,clustered,0,0.6,0.005,1,200.0,True,8759,43.795,6.160360360361226,0.2179327421598845,0.06350554121626509
1,2,clustered,0,0.8,0.005,1,200.0,True,9641,48.205,5.4804804804811855,0.9986133900013294,0.06406453756002095
1,2,clustered,0,1.0,0.005,1,200.0,True,7328,36.64,5.0066066066072,0.23838797178831664,0.06466864203070258
1,2,clustered,0,1.2,0.005,1,200.0,True,32946,164.73,4.649849849850359,0.871730968639538,0.25402216486506035
1,2,clustered,0,1.4,0.005,1,200.0,True,43554,217.77,4.369369369369812,0.7469440265460774,0.25514720653270456
1,2,clustered,0,1.6,0.005,1,200.0,True,36392,181.96,4.139939939940328,0.6882527822011464,0.2562581502400838
1,2,clustered,0,1.8,0.005,1,200.0,True,42495,212.475,3.9477477477480907,0.611140880260143,0.25761387608311437
1,2,clustered,0,2.0,0.005,1,200.0,True,41227,206.135,3.783783783784088,0.6801708324535473,0.25870242801395144
1,2,clustered,0,2.2,0.005,1,200.0,True,31354,156.77,3.6408408408411113,0.5481255028221581,0.2601065115408377
1,2,clustered,0,2.4,0.005,1,200.0,True,108900,544.5,3.515315315315556,0.4358040902230355,1.0160886594602414
1,2,clustered,0,2.6,0.005,1,200.0,True,51761,258.805,3.403603603603818,0.16806051657125876,1.0181007423439064
1,2,clustered,0,0.6,0.001,1,500.0,True,262,0.524,6.3411411411420495,0.9707075858990227,0.0011679783717051403
1,2,clustered,0,0.8,0.001,1,500.0,True,804,1.608,5.603603603604338,0.04083113809366959,0.004289148806093691
1,2,clustered,0,1.0,0.001,1,500.0,True,1002,2.004,5.097297297297912,0.5696372419625548,0.00447642457139146
1,2,clustered,0,1.2,0.001,1,500.0,True,1025,2.05,4.720720720721246,0.3876451088024211,0.004671773156365594
1,2,clustered,0,1.4,0.001,1,500.0,True,6582,13.164,4.427027027027483,0.3575549044527927,0.01681065296864247
1,2,clustered,0,1.6,0.001,1,500.0,True,3205,6.41,4.187987987988388,0.32398240272705253,0.017156595224374765
1,2,clustered,0,1.8,0.001,1,500.0,True,3921,7.842,3.989189189189542,0.23451121648152667,0.01752279470632742
1,2,clustered,0,2.0,0.001,1,500.0,True,3994,7.988,3.819219219219532,0.9361097361590411,0.01790569828556584
1,2,clustered,0,2.2,0.001,1,500.0,True,3897,7.794,3.67207207207235,0.030381862227026525,0.018294302908865898
1,2,clustered,0,2.4,0.001,1,500.0,True,4185,8.37,3.5429429429431902,0.6383428905341961,0.018687653947282244
1,2,clustered,0,2.6,0.001,1,500.0,True,28828,57.656,3.428828828829049,0.30862384372287327,0.06655227004348098
1,2,clustered,0,0.6,0.005,1,500.0,True,22053,44.106,6.160360360361226,0.6554790187526391,0.06350554121626509
1,2,clustered,0,0.8,0.005,1,500.0,True,26291,52.582,5.4804804804811855,0.9943740126845597,0.06406453756002095
1,2,clustered,0,1.0,0.005,1,500.0,True,19096,38.192,5.0066066066072,0.6020397113727496,0.06466864203070258
1,2,clustered,0,1.2,0.005,1,500.0,True,82896,165.792,4.649849849850359,0.8738480530701599,0.25402216486506035
1,2,clustered,0,1.4,0.005,1,500.0,True,126804,253.608,4.369369369369812,0.7409009045666761,0.25514720653270456
1,2,clustered,0,1.6,0.005,1,500.0,True,98830,197.66,4.139939939940328,0.1371384812546922,0.2562581502400838
1,2,clustered,0,1.8,0.005,1,500.0,True,142263,284.526,3.9477477477480907,0.8861782925503628,0.25761387608311437
1,2,clustered,0,2.0,0.005,1,500.0,True,118663,237.326,3.783783783784088,0.8442843325503238,0.25870242801395144
1,2,clustered,0,2.2,0.005,1,500.0,True,81304,162.608,3.6408408408411113,0.5476403756661936,0.2601065115408377
1,2,clustered,0,2.4,0.005,1,500.0,True,275400,550.8,3.515315315315556,0.4368957886108765,1.0160886594602414
1,2,clustered,0,2.6,0.005,1,500.0,True,129261,258.522,3.403603603603818,0.16844905818904843,1.0181007423439064
1,2,clustered,1,0.6,0.001,1,100.0,True,51,0.51,6.3411411411420495,0.07551258874011114,0.0011679783717051403
1,2,clustered,1,0.8,0.001,1,100.0,True,174,1.74,5.603603603604338,0.9890262001866217,0.004289148806093691
1,2,clustered,1,1.0,0.001,1,100.0,True,178,1.78,5.097297297297912,0.20934625687422564,0.00447642457139146
1,2,clustered,1,1.2,0.001,1,100.0,True,204,2.04,4.720720720721246,0.07404497161403192,0.004671773156365594
1,2,clustered,1,1.4,0.001,1,100.0,True,708,7.08,4.427027027027483,0.606260684338415,0.01681065296864247
1,2,clustered,1,1.6,0.001,1,100.0,True,697,6.97,4.187987987988388,0.19319601698561353,0.017156595224374765
