[PiDrift t=166] Radii tracked: 1, Avg π: 3.139256, Error: 2.336869e-03, True π: 3.141593
[PiDrift t=167] Radii tracked: 1, Avg π: 3.140566, Error: 1.026363e-03, True π: 3.141593
[PiDrift t=168] Radii tracked: 1, Avg π: 3.142160, Error: 5.675330e-04, True π: 3.141593
[PiDrift t=169] Radii tracked: 1, Avg π: 3.144033, Error: 2.439956e-03, True π: 3.141593
[PiDrift t=170] Radii tracked: 1, Avg π: 3.140385, Error: 1.207816e-03, True π: 3.141593
[PiDrift t=171] Radii tracked: 1, Avg π: 3.142849, Error: 1.256354e-03, True π: 3.141593
[PiDrift t=172] Radii tracked: 1, Avg π: 3.139899, Error: 1.693612e-03, True π: 3.141593
[PiDrift t=173] Radii tracked: 1, Avg π: 3.142932, Error: 1.339564e-03, True π: 3.141593
[PiDrift t=174] Radii tracked: 1, Avg π: 3.140652, Error: 9.411481e-04, True π: 3.141593
[PiDrift t=175] Radii tracked: 1, Avg π: 3.144233, Error: 2.640297e-03, True π: 3.141593
[PiDrift t=176] Radii tracked: 1, Avg π: 3.142595, Error: 1.002675e-03, True π: 3.141593
[PiDrift t=177] Radii tracked: 1, Avg π: 3.141299, Error: 2.932404e-04, True π: 3.141593
[PiDrift t=178] Radii tracked: 1, Avg π: 3.140338, Error: 1.254863e-03, True π: 3.141593
[PiDrift t=179] Radii tracked: 1, Avg π: 3.139703, Error: 1.889274e-03, True π: 3.141593
[PiDrift t=180] Radii tracked: 1, Avg π: 3.139389, Error: 2.203245e-03, True π: 3.141593
[PiDrift t=181] Radii tracked: 1, Avg π: 3.139389, Error: 2.203245e-03, True π: 3.141593
[PiDrift t=182] Radii tracked: 1, Avg π: 3.139697, Error: 1.895461e-03, True π: 3.141593
[PiDrift t=183] Radii tracked: 1, Avg π: 3.140307, Error: 1.285811e-03, True π: 3.141593
[PiDrift t=184] Radii tracked: 1, Avg π: 3.141213, Error: 3.799537e-04, True π: 3.141593
[PiDrift t=185] Radii tracked: 1, Avg π: 3.142409, Error: 8.166988e-04, True π: 3.141593
[PiDrift t=186] Radii tracked: 1, Avg π: 3.143892, Error: 2.298967e-03, True π: 3.141593
[PiDrift t=187] Radii tracked: 1, Avg π: 3.140762, Error: 8.302561e-04, True π: 3.141593
[PiDrift t=188] Radii tracked: 1, Avg π: 3.142843, Error: 1.250680e-03, True π: 3.141593
[PiDrift t=189] Radii tracked: 1, Avg π: 3.140400, Error: 1.192689e-03, True π: 3.141593
[PiDrift t=190] Radii tracked: 1, Avg π: 3.143056, Error: 1.463843e-03, True π: 3.141593
[PiDrift t=191] Radii tracked: 1, Avg π: 3.141271, Error: 3.214505e-04, True π: 3.141593
[PiDrift t=192] Radii tracked: 1, Avg π: 3.139831, Error: 1.761974e-03, True π: 3.141593
[PiDrift t=193] Radii tracked: 1, Avg π: 3.143330, Error: 1.736957e-03, True π: 3.141593
[PiDrift t=194] Radii tracked: 1, Avg π: 3.142508, Error: 9.157681e-04, True π: 3.141593
[PiDrift t=195] Radii tracked: 1, Avg π: 3.142012, Error: 4.191073e-04, True π: 3.141593
[PiDrift t=196] Radii tracked: 1, Avg π: 3.141833, Error: 2.403299e-04, True π: 3.141593
[PiDrift t=197] Radii tracked: 1, Avg π: 3.141966, Error: 3.730834e-04, True π: 3.141593
[PiDrift t=198] Radii tracked: 1, Avg π: 3.142404, Error: 8.112934e-04, True π: 3.141593
[PiDrift t=199] Radii tracked: 1, Avg π: 3.143142, Error: 1.549151e-03, True π: 3.141593
[PiDrift t=200] Radii tracked: 1, Avg π: 3.139878, Error: 1.714221e-03, True π: 3.141593
[PiDrift t=201] Radii tracked: 1, Avg π: 3.141238, Error: 3.545980e-04, True π: 3.141593
[PiDrift t=202] Radii tracked: 1, Avg π: 3.142880, Error: 1.287604e-03, True π: 3.141593
[PiDrift t=203] Radii tracked: 1, Avg π: 3.140629, Error: 9.632649e-04, True π: 3.141593
[PiDrift t=204] Radii tracked: 1, Avg π: 3.142858, Error: 1.265303e-03, True π: 3.141593
[PiDrift t=205] Radii tracked: 1, Avg π: 3.141264, Error: 3.286046e-04, True π: 3.141593
[PiDrift t=206] Radii tracked: 1, Avg π: 3.140011, Error: 1.581876e-03, True π: 3.141593
[PiDrift t=207] Radii tracked: 1, Avg π: 3.143095, Error: 1.502063e-03, True π: 3.141593
[PiDrift t=208] Radii tracked: 1, Avg π: 3.142460, Error: 8.670946e-04, True π: 3.141593
[PiDrift t=209] Radii tracked: 1, Avg π: 3.142146, Error: 5.528486e-04, True π: 3.141593
[PiDrift t=210] Radii tracked: 1, Avg π: 3.142146, Error: 5.528486e-04, True π: 3.141593
[PiDrift t=211] Radii tracked: 1, Avg π: 3.142454, Error: 8.609021e-04, True π: 3.141593
[PiDrift t=212] Radii tracked: 1, Avg π: 3.143064, Error: 1.471087e-03, True π: 3.141593
[PiDrift t=213] Radii tracked: 1, Avg π: 3.140196, Error: 1.396534e-03, True π: 3.141593
[PiDrift t=214] Radii tracked: 1, Avg π: 3.141428, Error: 1.643523e-04, True π: 3.141593
[PiDrift t=215] Radii tracked: 1, Avg π: 3.142945, Error: 1.352710e-03, True π: 3.141593
[PiDrift t=216] Radii tracked: 1, Avg π: 3.141077, Error: 5.154747e-04, True π: 3.141593
[PiDrift t=217] Radii tracked: 1, Avg π: 3.143181, Error: 1.588249e-03, True π: 3.141593
[PiDrift t=218] Radii tracked: 1, Avg π: 3.141960, Error: 3.668988e-04, True π: 3.141593
[PiDrift t=219] Radii tracked: 1, Avg π: 3.141071, Error: 5.216645e-04, True π: 3.141593
[PiDrift t=220] Radii tracked: 1, Avg π: 3.140508, Error: 1.084454e-03, True π: 3.141593
[PiDrift t=221] Radii tracked: 1, Avg π: 3.140264, Error: 1.328174e-03, True π: 3.141593
[PiDrift t=222] Radii tracked: 1, Avg π: 3.140333, Error: 1.259233e-03, True π: 3.141593
[PiDrift t=223] Radii tracked: 1, Avg π: 3.140709, Error: 8.837588e-04, True π: 3.141593
[PiDrift t=224] Radii tracked: 1, Avg π: 3.141385, Error: 2.076105e-04, True π: 3.141593
[PiDrift t=225] Radii tracked: 1, Avg π: 3.142356, Error: 7.636066e-04, True π: 3.141593
[PiDrift t=226] Radii tracked: 1, Avg π: 3.140301, Error: 1.291521e-03, True π: 3.141593
[PiDrift t=227] Radii tracked: 1, Avg π: 3.141876, Error: 2.835518e-04, True π: 3.141593
[PiDrift t=228] Radii tracked: 1, Avg π: 3.140479, Error: 1.113560e-03, True π: 3.141593
[PiDrift t=229] Radii tracked: 1, Avg π: 3.142635, Error: 1.042302e-03, True π: 3.141593
[PiDrift t=230] Radii tracked: 1, Avg π: 3.141870, Error: 2.773605e-04, True π: 3.141593
[PiDrift t=231] Radii tracked: 1, Avg π: 3.141428, Error: 1.642679e-04, True π: 3.141593
[PiDrift t=232] Radii tracked: 1, Avg π: 3.141303, Error: 2.891755e-04, True π: 3.141593
[PiDrift t=233] Radii tracked: 1, Avg π: 3.141489, Error: 1.036655e-04, True π: 3.141593
[PiDrift t=234] Radii tracked: 1, Avg π: 3.141979, Error: 3.862353e-04, True π: 3.141593
[PiDrift t=235] Radii tracked: 1, Avg π: 3.142767, Error: 1.174763e-03, True π: 3.141593
[PiDrift t=236] Radii tracked: 1, Avg π: 3.140846, Error: 7.463175e-04, True π: 3.141593
[PiDrift t=237] Radii tracked: 1, Avg π: 3.142243, Error: 6.502745e-04, True π: 3.141593
[PiDrift t=238] Radii tracked: 1, Avg π: 3.140978, Error: 6.148608e-04, True π: 3.141593
[PiDrift t=239] Radii tracked: 1, Avg π: 3.142959, Error: 1.366461e-03, True π: 3.141593
[PiDrift t=240] Radii tracked: 1, Avg π: 3.142324, Error: 7.315198e-04, True π: 3.141593
[PiDrift t=241] Radii tracked: 1, Avg π: 3.142010, Error: 4.172874e-04, True π: 3.141593
[PiDrift t=242] Radii tracked: 1, Avg π: 3.142010, Error: 4.172874e-04, True π: 3.141593
[PiDrift t=243] Radii tracked: 1, Avg π: 3.142318, Error: 7.253276e-04, True π: 3.141593
[PiDrift t=244] Radii tracked: 1, Avg π: 3.142928, Error: 1.335486e-03, True π: 3.141593
[PiDrift t=245] Radii tracked: 1, Avg π: 3.141089, Error: 5.036069e-04, True π: 3.141593
[PiDrift t=246] Radii tracked: 1, Avg π: 3.142312, Error: 7.191354e-04, True π: 3.141593
[PiDrift t=247] Radii tracked: 1, Avg π: 3.141128, Error: 4.646122e-04, True π: 3.141593
[PiDrift t=248] Radii tracked: 1, Avg π: 3.140276, Error: 1.316444e-03, True π: 3.141593
[PiDrift t=249] Radii tracked: 1, Avg π: 3.142386, Error: 7.928939e-04, True π: 3.141593
[PiDrift t=250] Radii tracked: 1, Avg π: 3.142150, Error: 5.578028e-04, True π: 3.141593
[PiDrift t=251] Radii tracked: 1, Avg π: 3.142228, Error: 6.353867e-04, True π: 3.141593
[PiDrift t=252] Radii tracked: 1, Avg π: 3.142612, Error: 1.019522e-03, True π: 3.141593
[PiDrift t=253] Radii tracked: 1, Avg π: 3.140762, Error: 8.305640e-04, True π: 3.141593
[PiDrift t=254] Radii tracked: 1, Avg π: 3.141766, Error: 1.728743e-04, True π: 3.141593
[PiDrift t=255] Radii tracked: 1, Avg π: 3.140573, Error: 1.019258e-03, True π: 3.141593
[PiDrift t=256] Radii tracked: 1, Avg π: 3.142172, Error: 5.793110e-04, True π: 3.141593
[PiDrift t=257] Radii tracked: 1, Avg π: 3.141612, Error: 1.907883e-05, True π: 3.141593
[PiDrift t=258] Radii tracked: 1, Avg π: 3.141371, Error: 2.220272e-04, True π: 3.141593
[PiDrift t=259] Radii tracked: 1, Avg π: 3.141442, Error: 1.504154e-04, True π: 3.141593
[PiDrift t=260] Radii tracked: 1, Avg π: 3.141820, Error: 2.277868e-04, True π: 3.141593
[PiDrift t=261] Radii tracked: 1, Avg π: 3.142499, Error: 9.067197e-04, True π: 3.141593
[PiDrift t=262] Radii tracked: 1, Avg π: 3.141155, Error: 4.374172e-04, True π: 3.141593
[PiDrift t=263] Radii tracked: 1, Avg π: 3.142440, Error: 8.474965e-04, True π: 3.141593
[PiDrift t=264] Radii tracked: 1, Avg π: 3.141736, Error: 1.431173e-04, True π: 3.141593
[PiDrift t=265] Radii tracked: 1, Avg π: 3.141353, Error: 2.391984e-04, True π: 3.141593
[PiDrift t=266] Radii tracked: 1, Avg π: 3.141287, Error: 3.059883e-04, True π: 3.141593
[PiDrift t=267] Radii tracked: 1, Avg π: 3.141529, Error: 6.350305e-05, True π: 3.141593
[PiDrift t=268] Radii tracked: 1, Avg π: 3.142075, Error: 4.822803e-04, True π: 3.141593
[PiDrift t=269] Radii tracked: 1, Avg π: 3.140757, Error: 8.359217e-04, True π: 3.141593
[PiDrift t=270] Radii tracked: 1, Avg π: 3.141912, Error: 3.193976e-04, True π: 3.141593
[PiDrift t=271] Radii tracked: 1, Avg π: 3.141234, Error: 3.585605e-04, True π: 3.141593
[PiDrift t=272] Radii tracked: 1, Avg π: 3.140878, Error: 7.150424e-04, True π: 3.141593
[PiDrift t=273] Radii tracked: 1, Avg π: 3.140836, Error: 7.565609e-04, True π: 3.141593
[PiDrift t=274] Radii tracked: 1, Avg π: 3.141103, Error: 4.893432e-04, True π: 3.141593
[PiDrift t=275] Radii tracked: 1, Avg π: 3.141673, Error: 8.065612e-05, True π: 3.141593
[PiDrift t=276] Radii tracked: 1, Avg π: 3.142540, Error: 9.477418e-04, True π: 3.141593
[PiDrift t=277] Radii tracked: 1, Avg π: 3.141702, Error: 1.091986e-04, True π: 3.141593
[PiDrift t=278] Radii tracked: 1, Avg π: 3.141188, Error: 4.045388e-04, True π: 3.141593
[PiDrift t=279] Radii tracked: 1, Avg π: 3.140993, Error: 6.001296e-04, True π: 3.141593
[PiDrift t=280] Radii tracked: 1, Avg π: 3.141109, Error: 4.839399e-04, True π: 3.141593
[PiDrift t=281] Radii tracked: 1, Avg π: 3.141531, Error: 6.205721e-05, True π: 3.141593
[PiDrift t=282] Radii tracked: 1, Avg π: 3.142252, Error: 6.596971e-04, True π: 3.141593
[PiDrift t=283] Radii tracked: 1, Avg π: 3.141387, Error: 2.053155e-04, True π: 3.141593
[PiDrift t=284] Radii tracked: 1, Avg π: 3.140848, Error: 7.450088e-04, True π: 3.141593
[PiDrift t=285] Radii tracked: 1, Avg π: 3.142470, Error: 8.770252e-04, True π: 3.141593
[PiDrift t=286] Radii tracked: 1, Avg π: 3.140718, Error: 8.748743e-04, True π: 3.141593
[PiDrift t=287] Radii tracked: 1, Avg π: 3.141115, Error: 4.775437e-04, True π: 3.141593
[PiDrift t=288] Radii tracked: 1, Avg π: 3.141813, Error: 2.200844e-04, True π: 3.141593
[PiDrift t=289] Radii tracked: 1, Avg π: 3.141033, Error: 5.591702e-04, True π: 3.141593
[PiDrift t=290] Radii tracked: 1, Avg π: 3.142331, Error: 7.386326e-04, True π: 3.141593
[PiDrift t=291] Radii tracked: 1, Avg π: 3.142175, Error: 5.822977e-04, True π: 3.141593
[PiDrift t=292] Radii tracked: 1, Avg π: 3.142330, Error: 7.370846e-04, True π: 3.141593
[PiDrift t=293] Radii tracked: 1, Avg π: 3.141087, Error: 5.055485e-04, True π: 3.141593
[PiDrift t=294] Radii tracked: 1, Avg π: 3.141862, Error: 2.696125e-04, True π: 3.141593
[PiDrift t=295] Radii tracked: 1, Avg π: 3.141262, Error: 3.310622e-04, True π: 3.141593
[PiDrift t=296] Radii tracked: 1, Avg π: 3.140981, Error: 6.118269e-04, True π: 3.141593
[PiDrift t=297] Radii tracked: 1, Avg π: 3.141014, Error: 5.791254e-04, True π: 3.141593
[PiDrift t=298] Radii tracked: 1, Avg π: 3.141354, Error: 2.391188e-04, True π: 3.141593
[PiDrift t=299] Radii tracked: 1, Avg π: 3.141995, Error: 4.023011e-04, True π: 3.141593
[PiDrift t=300] Radii tracked: 1, Avg π: 3.141344, Error: 2.486428e-04, True π: 3.141593
[PiDrift t=301] Radii tracked: 1, Avg π: 3.141014, Error: 5.786489e-04, True π: 3.141593
[PiDrift t=302] Radii tracked: 1, Avg π: 3.140998, Error: 5.942062e-04, True π: 3.141593
[PiDrift t=303] Radii tracked: 1, Avg π: 3.141291, Error: 3.015188e-04, True π: 3.141593
[PiDrift t=304] Radii tracked: 1, Avg π: 3.141886, Error: 2.934805e-04, True π: 3.141593
[PiDrift t=305] Radii tracked: 1, Avg π: 3.141267, Error: 3.258336e-04, True π: 3.141593
[PiDrift t=306] Radii tracked: 1, Avg π: 3.140968, Error: 6.248594e-04, True π: 3.141593
[PiDrift t=307] Radii tracked: 1, Avg π: 3.140983, Error: 6.100575e-04, True π: 3.141593
[PiDrift t=308] Radii tracked: 1, Avg π: 3.141305, Error: 2.876048e-04, True π: 3.141593
[PiDrift t=309] Radii tracked: 1, Avg π: 3.141929, Error: 3.365917e-04, True π: 3.141593
[PiDrift t=310] Radii tracked: 1, Avg π: 3.141412, Error: 1.808349e-04, True π: 3.141593
[PiDrift t=311] Radii tracked: 1, Avg π: 3.141213, Error: 3.800186e-04, True π: 3.141593
[PiDrift t=312] Radii tracked: 1, Avg π: 3.141325, Error: 2.673294e-04, True π: 3.141593
[PiDrift t=313] Radii tracked: 1, Avg π: 3.141744, Error: 1.511420e-04, True π: 3.141593
[PiDrift t=314] Radii tracked: 1, Avg π: 3.141081, Error: 5.117314e-04, True π: 3.141593
[PiDrift t=315] Radii tracked: 1, Avg π: 3.142107, Error: 5.138718e-04, True π: 3.141593
[PiDrift t=316] Radii tracked: 1, Avg π: 3.142066, Error: 4.732412e-04, True π: 3.141593
[PiDrift t=317] Radii tracked: 1, Avg π: 3.140994, Error: 5.991363e-04, True π: 3.141593
[PiDrift t=318] Radii tracked: 1, Avg π: 3.141577, Error: 1.525916e-05, True π: 3.141593
[PiDrift t=319] Radii tracked: 1, Avg π: 3.141144, Error: 4.488520e-04, True π: 3.141593
[PiDrift t=320] Radii tracked: 1, Avg π: 3.141027, Error: 5.659133e-04, True π: 3.141593
[PiDrift t=321] Radii tracked: 1, Avg π: 3.141220, Error: 3.727382e-04, True π: 3.141593
[PiDrift t=322] Radii tracked: 1, Avg π: 3.141717, Error: 1.246535e-04, True π: 3.141593
[PiDrift t=323] Radii tracked: 1, Avg π: 3.141250, Error: 3.425633e-04, True π: 3.141593
[PiDrift t=324] Radii tracked: 1, Avg π: 3.141100, Error: 4.925633e-04, True π: 3.141593
[PiDrift t=325] Radii tracked: 1, Avg π: 3.141261, Error: 3.316717e-04, True π: 3.141593
[PiDrift t=326] Radii tracked: 1, Avg π: 3.141727, Error: 1.340635e-04, True π: 3.141593
[PiDrift t=327] Radii tracked: 1, Avg π: 3.141278, Error: 3.149280e-04, True π: 3.141593
[PiDrift t=328] Radii tracked: 1, Avg π: 3.141146, Error: 4.470659e-04, True π: 3.141593
[PiDrift t=329] Radii tracked: 1, Avg π: 3.141324, Error: 2.686592e-04, True π: 3.141593
[PiDrift t=330] Radii tracked: 1, Avg π: 3.141807, Error: 2.142590e-04, True π: 3.141593
[PiDrift t=331] Radii tracked: 1, Avg π: 3.141422, Error: 1.705949e-04, True π: 3.141593
[PiDrift t=332] Radii tracked: 1, Avg π: 3.141353, Error: 2.398655e-04, True π: 3.141593
[PiDrift t=333] Radii tracked: 1, Avg π: 3.141593, Error: 1.942014e-07, True π: 3.141593
[PiDrift t=334] Radii tracked: 1, Avg π: 3.142136, Error: 5.436049e-04, True π: 3.141593
[PiDrift t=335] Radii tracked: 1, Avg π: 3.141856, Error: 2.633572e-04, True π: 3.141593
[PiDrift t=336] Radii tracked: 1, Avg π: 3.141889, Error: 2.966514e-04, True π: 3.141593
[PiDrift t=337] Radii tracked: 1, Avg π: 3.141131, Error: 4.613569e-04, True π: 3.141593
[PiDrift t=338] Radii tracked: 1, Avg π: 3.141784, Error: 1.912327e-04, True π: 3.141593
[PiDrift t=339] Radii tracked: 1, Avg π: 3.141655, Error: 6.198552e-05, True π: 3.141593
[PiDrift t=340] Radii tracked: 1, Avg π: 3.141836, Error: 2.432758e-04, True π: 3.141593
[PiDrift t=341] Radii tracked: 1, Avg π: 3.141266, Error: 3.268154e-04, True π: 3.141593
[PiDrift t=342] Radii tracked: 1, Avg π: 3.142060, Error: 4.676479e-04, True π: 3.141593
[PiDrift t=343] Radii tracked: 1, Avg π: 3.141077, Error: 5.155396e-04, True π: 3.141593
[PiDrift t=344] Radii tracked: 1, Avg π: 3.141446, Error: 1.467243e-04, True π: 3.141593
[PiDrift t=345] Radii tracked: 1, Avg π: 3.141101, Error: 4.916037e-04, True π: 3.141593
[PiDrift t=346] Radii tracked: 1, Avg π: 3.142075, Error: 4.827704e-04, True π: 3.141593
[PiDrift t=347] Radii tracked: 1, Avg π: 3.141349, Error: 2.433185e-04, True π: 3.141593
[PiDrift t=348] Radii tracked: 1, Avg π: 3.141930, Error: 3.376834e-04, True π: 3.141593
[PiDrift t=349] Radii tracked: 1, Avg π: 3.141833, Error: 2.401685e-04, True π: 3.141593
[PiDrift t=350] Radii tracked: 1, Avg π: 3.142045, Error: 4.525849e-04, True π: 3.141593
[PiDrift t=351] Radii tracked: 1, Avg π: 3.141606, Error: 1.287066e-05, True π: 3.141593
[PiDrift t=352] Radii tracked: 1, Avg π: 3.141483, Error: 1.101440e-04, True π: 3.141593
[PiDrift t=353] Radii tracked: 1, Avg π: 3.141670, Error: 7.723938e-05, True π: 3.141593
[PiDrift t=354] Radii tracked: 1, Avg π: 3.141234, Error: 3.587172e-04, True π: 3.141593
[PiDrift t=355] Radii tracked: 1, Avg π: 3.142033, Error: 4.403687e-04, True π: 3.141593
[PiDrift t=356] Radii tracked: 1, Avg π: 3.141305, Error: 2.871643e-04, True π: 3.141593
[PiDrift t=357] Radii tracked: 1, Avg π: 3.141801, Error: 2.080257e-04, True π: 3.141593
[PiDrift t=358] Radii tracked: 1, Avg π: 3.141703, Error: 1.099559e-04, True π: 3.141593
[PiDrift t=359] Radii tracked: 1, Avg π: 3.141914, Error: 3.218156e-04, True π: 3.141593
[PiDrift t=360] Radii tracked: 1, Avg π: 3.141556, Error: 3.651126e-05, True π: 3.141593
[PiDrift t=361] Radii tracked: 1, Avg π: 3.141513, Error: 7.977146e-05, True π: 3.141593
[PiDrift t=362] Radii tracked: 1, Avg π: 3.141778, Error: 1.858050e-04, True π: 3.141593
[PiDrift t=363] Radii tracked: 1, Avg π: 3.141499, Error: 9.410504e-05, True π: 3.141593
[PiDrift t=364] Radii tracked: 1, Avg π: 3.141532, Error: 6.051510e-05, True π: 3.141593
[PiDrift t=365] Radii tracked: 1, Avg π: 3.141873, Error: 2.804135e-04, True π: 3.141593
[PiDrift t=366] Radii tracked: 1, Avg π: 3.141692, Error: 9.927824e-05, True π: 3.141593
[PiDrift t=367] Radii tracked: 1, Avg π: 3.141822, Error: 2.297065e-04, True π: 3.141593
[PiDrift t=368] Radii tracked: 1, Avg π: 3.141451, Error: 1.415337e-04, True π: 3.141593
[PiDrift t=369] Radii tracked: 1, Avg π: 3.141395, Error: 1.974598e-04, True π: 3.141593
[PiDrift t=370] Radii tracked: 1, Avg π: 3.141648, Error: 5.568709e-05, True π: 3.141593
[PiDrift t=371] Radii tracked: 1, Avg π: 3.141421, Error: 1.714578e-04, True π: 3.141593
[PiDrift t=372] Radii tracked: 1, Avg π: 3.141506, Error: 8.615628e-05, True π: 3.141593
[PiDrift t=373] Radii tracked: 1, Avg π: 3.141898, Error: 3.054762e-04, True π: 3.141593
[PiDrift t=374] Radii tracked: 1, Avg π: 3.141830, Error: 2.370418e-04, True π: 3.141593
[PiDrift t=375] Radii tracked: 1, Avg π: 3.141318, Error: 2.748040e-04, True π: 3.141593
[PiDrift t=376] Radii tracked: 1, Avg π: 3.141869, Error: 2.766967e-04, True π: 3.141593
[PiDrift t=377] Radii tracked: 1, Avg π: 3.141242, Error: 3.504966e-04, True π: 3.141593
[PiDrift t=378] Radii tracked: 1, Avg π: 3.141666, Error: 7.320583e-05, True π: 3.141593
[PiDrift t=379] Radii tracked: 1, Avg π: 3.141666, Error: 7.320583e-05, True π: 3.141593
[PiDrift t=380] Radii tracked: 1, Avg π: 3.141258, Error: 3.349887e-04, True π: 3.141593
[PiDrift t=381] Radii tracked: 1, Avg π: 3.141875, Error: 2.819174e-04, True π: 3.141593
[PiDrift t=382] Radii tracked: 1, Avg π: 3.141383, Error: 2.095490e-04, True π: 3.141593
[PiDrift t=383] Radii tracked: 1, Avg π: 3.141904, Error: 3.118135e-04, True π: 3.141593
[PiDrift t=384] Radii tracked: 1, Avg π: 3.141347, Error: 2.456766e-04, True π: 3.141593
[PiDrift t=385] Radii tracked: 1, Avg π: 3.141790, Error: 1.972465e-04, True π: 3.141593
[PiDrift t=386] Radii tracked: 1, Avg π: 3.141857, Error: 2.647248e-04, True π: 3.141593
[PiDrift t=387] Radii tracked: 1, Avg π: 3.141563, Error: 2.921892e-05, True π: 3.141593
[PiDrift t=388] Radii tracked: 1, Avg π: 3.141583, Error: 9.377470e-06, True π: 3.141593
[PiDrift t=389] Radii tracked: 1, Avg π: 3.141911, Error: 3.180754e-04, True π: 3.141593
[PiDrift t=390] Radii tracked: 1, Avg π: 3.141891, Error: 2.986209e-04, True π: 3.141593
[PiDrift t=391] Radii tracked: 1, Avg π: 3.141538, Error: 5.447274e-05, True π: 3.141593
[PiDrift t=392] Radii tracked: 1, Avg π: 3.141500, Error: 9.260591e-05, True π: 3.141593
[PiDrift t=393] Radii tracked: 1, Avg π: 3.141771, Error: 1.779961e-04, True π: 3.141593
[PiDrift t=394] Radii tracked: 1, Avg π: 3.141721, Error: 1.281465e-04, True π: 3.141593
[PiDrift t=395] Radii tracked: 1, Avg π: 3.141363, Error: 2.296384e-04, True π: 3.141593
[PiDrift t=396] Radii tracked: 1, Avg π: 3.141320, Error: 2.723863e-04, True π: 3.141593
[PiDrift t=397] Radii tracked: 1, Avg π: 3.141586, Error: 6.326445e-06, True π: 3.141593
[PiDrift t=398] Radii tracked: 1, Avg π: 3.141556, Error: 3.626342e-05, True π: 3.141593
[PiDrift t=399] Radii tracked: 1, Avg π: 3.141835, Error: 2.423800e-04, True π: 3.141593
[PiDrift t=400] Radii tracked: 1, Avg π: 3.141829, Error: 2.365096e-04, True π: 3.141593
[PiDrift t=401] Radii tracked: 1, Avg π: 3.141550, Error: 4.245414e-05, True π: 3.141593
[PiDrift t=402] Radii tracked: 1, Avg π: 3.141585, Error: 7.931606e-06, True π: 3.141593
[PiDrift t=403] Radii tracked: 1, Avg π: 3.141357, Error: 2.357891e-04, True π: 3.141593
[PiDrift t=404] Radii tracked: 1, Avg π: 3.141441, Error: 1.511924e-04, True π: 3.141593
[PiDrift t=405] Radii tracked: 1, Avg π: 3.141832, Error: 2.397426e-04, True π: 3.141593
[PiDrift t=406] Radii tracked: 1, Avg π: 3.141418, Error: 1.749661e-04, True π: 3.141593
[PiDrift t=407] Radii tracked: 1, Avg π: 3.141319, Error: 2.734946e-04, True π: 3.141593
[PiDrift t=408] Radii tracked: 1, Avg π: 3.141531, Error: 6.212216e-05, True π: 3.141593
[PiDrift t=409] Radii tracked: 1, Avg π: 3.141509, Error: 8.358804e-05, True π: 3.141593
[PiDrift t=410] Radii tracked: 1, Avg π: 3.141796, Error: 2.033563e-04, True π: 3.141593
[PiDrift t=411] Radii tracked: 1, Avg π: 3.141333, Error: 2.596009e-04, True π: 3.141593
[PiDrift t=412] Radii tracked: 1, Avg π: 3.141708, Error: 1.154214e-04, True π: 3.141593
[PiDrift t=413] Radii tracked: 1, Avg π: 3.141352, Error: 2.404188e-04, True π: 3.141593
[PiDrift t=414] Radii tracked: 1, Avg π: 3.141822, Error: 2.293543e-04, True π: 3.141593
[PiDrift t=415] Radii tracked: 1, Avg π: 3.141579, Error: 1.333551e-05, True π: 3.141593
[PiDrift t=416] Radii tracked: 1, Avg π: 3.141649, Error: 5.674433e-05, True π: 3.141593
[PiDrift t=417] Radii tracked: 1, Avg π: 3.141530, Error: 6.220122e-05, True π: 3.141593
[PiDrift t=418] Radii tracked: 1, Avg π: 3.141722, Error: 1.291760e-04, True π: 3.141593
[PiDrift t=419] Radii tracked: 1, Avg π: 3.141732, Error: 1.388937e-04, True π: 3.141593
[PiDrift t=420] Radii tracked: 1, Avg π: 3.141568, Error: 2.466303e-05, True π: 3.141593
[PiDrift t=421] Radii tracked: 1, Avg π: 3.141716, Error: 1.229849e-04, True π: 3.141593
[PiDrift t=422] Radii tracked: 1, Avg π: 3.141697, Error: 1.041214e-04, True π: 3.141593
[PiDrift t=423] Radii tracked: 1, Avg π: 3.141519, Error: 7.329641e-05, True π: 3.141593
[PiDrift t=424] Radii tracked: 1, Avg π: 3.141653, Error: 6.075900e-05, True π: 3.141593
[PiDrift t=425] Radii tracked: 1, Avg π: 3.141635, Error: 4.245100e-05, True π: 3.141593
[PiDrift t=426] Radii tracked: 1, Avg π: 3.141472, Error: 1.206802e-04, True π: 3.141593
[PiDrift t=427] Radii tracked: 1, Avg π: 3.141620, Error: 2.737546e-05, True π: 3.141593
[PiDrift t=428] Radii tracked: 1, Avg π: 3.141629, Error: 3.626013e-05, True π: 3.141593
[PiDrift t=429] Radii tracked: 1, Avg π: 3.141506, Error: 8.688926e-05, True π: 3.141593
[PiDrift t=430] Radii tracked: 1, Avg π: 3.141693, Error: 1.003643e-04, True π: 3.141593
[PiDrift t=431] Radii tracked: 1, Avg π: 3.141753, Error: 1.607318e-04, True π: 3.141593
[PiDrift t=432] Radii tracked: 1, Avg π: 3.141694, Error: 1.009620e-04, True π: 3.141593
[PiDrift t=433] Radii tracked: 1, Avg π: 3.141520, Error: 7.233198e-05, True π: 3.141593
[PiDrift t=434] Radii tracked: 1, Avg π: 3.141658, Error: 6.576602e-05, True π: 3.141593
